Wall time,Step,Value
1691999734.269025,7029,2.9486236572265625
1691999734.5420246,7032,2.935922145843506
1691999735.1143785,7038,2.934797525405884
1691999736.8325777,7056,2.9740161895751953
1691999737.0131454,7058,2.931300640106201
1691999738.7236853,7076,2.9891843795776367
1691999739.1273358,7080,2.9738056659698486
1691999741.088696,7101,2.9513885974884033
1691999741.4506953,7105,2.960142135620117
1691999742.0813081,7112,2.913893699645996
1691999743.272931,7125,2.9528677463531494
1691999743.8089309,7131,3.03298282623291
1691999745.0666373,7145,2.914830207824707
1691999746.1787257,7157,2.953291416168213
1691999747.563451,7172,2.9370293617248535
1691999748.283451,7180,2.9466052055358887
1691999748.3714523,7181,2.960644245147705
1691999750.3797488,7203,2.911762237548828
1691999750.7427468,7207,2.948538303375244
1691999752.00938,7221,2.8638041019439697
1691999753.0930033,7233,2.984490394592285
1691999753.181018,7234,2.9002881050109863
1691999753.8560028,7241,2.9205212593078613
1691999755.1382422,7255,2.873032569885254
1691999755.6672428,7261,2.9259157180786133
1691999756.2948494,7268,2.8399293422698975
1691999756.4848802,7270,2.8952932357788086
1691999757.3361938,7279,2.8899307250976562
1691999757.5161939,7281,2.8810248374938965
1691999757.6061933,7282,2.863053798675537
1691999759.398764,7301,2.9463772773742676
1691999759.7050905,7304,2.8832950592041016
1691999760.533481,7313,2.9055428504943848
1691999761.7688017,7326,2.8804092407226562
1691999763.0319932,7340,2.8312911987304688
1691999763.9202397,7350,2.8324050903320312
1691999765.361878,7366,2.8995118141174316
1691999766.3524032,7377,2.8359451293945312
1691999767.9605389,7395,2.9423184394836426
1691999768.9195826,7405,2.9292192459106445
1691999769.0123963,7406,2.9695045948028564
1691999769.587184,7412,2.913961410522461
1691999770.2210107,7419,2.890714168548584
1691999770.5920105,7423,2.9335265159606934
1691999770.681028,7424,2.8750574588775635
1691999770.7690282,7425,2.9983065128326416
1691999772.789348,7447,2.9153270721435547
1691999772.885348,7448,2.9680399894714355
1691999773.245955,7452,2.9999871253967285
1691999773.4339526,7454,2.9332096576690674
1691999774.2435684,7463,2.913217544555664
1691999774.6031628,7467,2.9660401344299316
1691999777.281024,7496,2.972707748413086
1691999777.3699963,7497,2.9831883907318115
1691999778.173591,7506,2.930863380432129
1691999778.4416544,7509,2.8967766761779785
1691999779.1051462,7516,2.953014373779297
1691999780.0263107,7526,2.985320568084717
1691999780.117309,7527,2.865936517715454
1691999780.2943318,7529,2.9673736095428467
1691999780.7443318,7534,2.870058298110962
1691999781.2779412,7540,2.902088165283203
1691999781.6329758,7544,2.970306634902954
1691999781.8129761,7546,2.916457176208496
1691999783.2532337,7562,2.9474081993103027
1691999783.8004858,7568,3.030017852783203
1691999783.888486,7569,2.9923083782196045
1691999784.6131196,7577,2.960050344467163
1691999786.3009832,7596,2.9900872707366943
1691999787.843622,7613,2.9628114700317383
1691999790.1482291,7639,3.014688014984131
1691999792.2055378,7662,2.9579954147338867
1691999793.373288,7675,2.931450843811035
1691999793.644288,7678,3.003974676132202
1691999796.5022295,7709,2.9106802940368652
1691999796.6012294,7710,2.990886688232422
1691999798.0621836,7726,2.963259696960449
1691999798.1542556,7727,2.9523887634277344
1691999799.0417893,7737,2.985506534576416
1691999799.3217893,7740,2.950641393661499
1691999799.5047889,7742,2.9589972496032715
1691999800.5293927,7753,2.8725733757019043
1691999801.074003,7759,2.9170331954956055
1691999801.3410032,7762,2.873995304107666
1691999801.713003,7766,2.927899122238159
1691999803.3792927,7784,2.9703354835510254
1691999803.468293,7785,2.977997064590454
1691999803.830293,7789,2.973705768585205
1691999804.1059017,7792,2.95566987991333
1691999804.2839267,7794,2.9154624938964844
1691999805.5316412,7808,2.985746383666992
1691999805.8806393,7812,2.920975923538208
1691999806.8879476,7823,3.01344895362854
1691999807.1515625,7826,2.929990768432617
1691999808.9418643,7846,2.9264683723449707
1691999809.6571777,7854,2.9235217571258545
1691999810.5958703,7864,2.9702706336975098
1691999810.683854,7865,2.968701124191284
1691999811.663539,7876,2.959815502166748
1691999813.686853,7899,3.024580955505371
1691999814.1515162,7904,2.9672656059265137
1691999815.6795585,7921,2.897523880004883
1691999819.6526797,7965,2.951037883758545
1691999819.7427328,7966,2.9190375804901123
1691999820.106733,7970,2.8747172355651855
1691999820.4657326,7974,2.9435043334960938
1691999822.1180823,7992,2.933621406555176
1691999822.6531253,7998,2.9771783351898193
1691999826.5271583,8041,2.8981471061706543
1691999827.2491891,8049,2.9403600692749023
1691999827.958214,8057,2.9244751930236816
1691999828.0462162,8058,2.911747932434082
1691999829.6084073,8075,2.9908342361450195
1691999830.7815893,8088,2.866032838821411
1691999831.1452665,8092,2.905094623565674
1691999832.1199362,8103,2.883516788482666
1691999833.220581,8115,2.911877155303955
1691999833.4876115,8118,2.915614128112793
1691999833.6686122,8120,2.8019461631774902
1691999834.0512204,8124,2.7968904972076416
1691999834.8108935,8132,2.895989418029785
1691999840.4660366,8192,2.8656113147735596
1691999841.0226457,8198,2.798318862915039
1691999841.1126459,8199,2.9116392135620117
1691999842.6512172,8216,2.852402448654175
1691999843.309849,8223,2.914287567138672
1691999845.4249272,8246,2.7427759170532227
1691999845.8069906,8250,2.763062000274658
1691999846.8351662,8261,2.8045125007629395
1691999847.1077795,8264,2.8463191986083984
1691999848.6910775,8281,2.780649423599243
1691999849.2277026,8287,2.759481430053711
1691999850.4606616,8300,2.828172206878662
1691999852.3347762,8320,2.7645890712738037
1691999853.1904445,8329,2.7791943550109863
1691999854.6591022,8345,2.8428263664245605
1691999854.8441024,8347,2.7498888969421387
1691999855.7119226,8356,2.789116859436035
1691999856.5386877,8365,2.8183369636535645
1691999857.2663221,8373,2.7769269943237305
1691999859.0660284,8393,2.8856897354125977
1691999859.2700286,8395,2.8979649543762207
1691999859.5690277,8398,2.9068331718444824
1691999859.7540307,8400,2.912809371948242
1691999860.3036308,8406,2.8715789318084717
1691999861.4552934,8418,2.88424015045166
1691999861.5442936,8419,2.9088990688323975
1691999862.1858854,8426,2.8505520820617676
1691999862.4628878,8429,2.864992141723633
1691999862.9179263,8434,2.8335838317871094
1691999863.569553,8441,2.8622097969055176
1691999863.7565587,8443,2.857328414916992
1691999868.4827158,8494,2.8694076538085938
1691999869.5113564,8505,2.8055593967437744
1691999869.8073907,8508,2.8743538856506348
1691999870.2690725,8513,2.8645546436309814
1691999871.7377157,8529,2.869804859161377
1691999872.1183078,8533,2.9158058166503906
1691999872.2113092,8534,2.857400894165039
1691999872.3893087,8536,2.8853893280029297
1691999873.325905,8546,2.8590683937072754
1691999873.7189007,8550,2.812832832336426
1691999874.094517,8554,2.892335891723633
1691999874.9570856,8563,2.8460545539855957
1691999875.0490894,8564,2.8004207611083984
1691999875.5260894,8569,2.8164048194885254
1691999875.907089,8573,2.7579047679901123
1691999875.9973602,8574,2.8299922943115234
1691999877.408719,8589,2.8555476665496826
1691999880.2905169,8620,2.8940343856811523
1691999881.4491289,8632,2.8779220581054688
1691999882.100384,8639,2.8210716247558594
1691999882.5714092,8644,2.751915454864502
1691999883.8590877,8658,2.8944292068481445
1691999884.729704,8667,2.849073886871338
1691999886.1470432,8682,2.7787537574768066
1691999887.1713269,8693,2.727088451385498
1691999887.814347,8700,2.7473721504211426
1691999887.9069765,8701,2.76517391204834
1691999888.7345881,8710,2.762038230895996
1691999892.1990705,8748,2.7389068603515625
1691999892.4780703,8751,2.7412161827087402
1691999892.666088,8753,2.7083756923675537
1691999892.9546278,8756,2.7252798080444336
1691999893.0466287,8757,2.731656789779663
1691999893.4106429,8761,2.7030563354492188
1691999896.3891642,8793,2.7633726596832275
1691999897.7867844,8807,2.747593879699707
1691999900.3010855,8834,2.7280678749084473
1691999900.8370829,8840,2.7172317504882812
1691999901.224683,8844,2.667933940887451
1691999902.8603642,8862,2.7426843643188477
1691999903.3589516,8867,2.701824426651001
1691999904.793674,8882,2.7767724990844727
1691999905.0613039,8885,2.7243666648864746
1691999905.3283308,8888,2.731818675994873
1691999907.2694438,8909,2.811389446258545
1691999908.269437,8920,2.7765626907348633
1691999909.4653282,8933,2.85517954826355
1691999909.5573306,8934,2.7823832035064697
1691999910.5240119,8944,2.8228206634521484
1691999910.7880116,8947,2.777489185333252
1691999911.1562204,8951,2.7776429653167725
1691999912.7568328,8968,2.7533552646636963
1691999912.9684455,8970,2.769859790802002
1691999913.244443,8973,2.834155559539795
1691999915.161686,8994,2.8152785301208496
1691999915.3436859,8996,2.7937235832214355
1691999915.8162048,9001,2.8568379878997803
1691999916.8088186,9012,2.8938090801239014
1691999917.5334249,9020,2.8899459838867188
1691999917.9275873,9024,2.9244627952575684
1691999919.4693656,9041,2.8782830238342285
1691999920.0279667,9047,2.919342279434204
1691999920.937995,9057,2.875998020172119
1691999921.1155484,9059,2.861225128173828
1691999921.7035508,9065,2.941525459289551
1691999922.1661742,9070,2.9372663497924805
1691999922.6291914,9075,2.805219888687134
1691999922.9042,9078,2.740474224090576
1691999924.2884817,9093,2.767502784729004
1691999924.3814795,9094,2.8120641708374023
1691999926.87968,9121,2.827022075653076
1691999927.6147676,9129,2.7611823081970215
1691999928.53349,9139,2.7748451232910156
1691999929.5623307,9150,2.727881908416748
1691999931.5525467,9171,2.7880096435546875
1691999933.1195962,9188,2.811816930770874
1691999933.208596,9189,2.7923898696899414
1691999936.070122,9221,2.7556962966918945
1691999936.158122,9222,2.8175837993621826
1691999936.7031488,9228,2.7711851596832275
1691999941.3882682,9280,2.800417900085449
1691999941.570298,9282,2.762791633605957
1691999942.193481,9289,2.780540943145752
1691999942.4644954,9292,2.853750228881836
1691999943.0911288,9299,2.771498203277588
1691999945.5459888,9326,2.809114694595337
1691999947.4941494,9347,2.6751441955566406
1691999948.3957691,9357,2.8613977432250977
1691999949.8274252,9373,2.785752534866333
1691999950.0090885,9375,2.7346243858337402
1691999950.186088,9377,2.771483898162842
1691999950.6344552,9382,2.7343456745147705
1691999953.5193942,9414,2.8204095363616943
1691999953.9650092,9419,2.716381549835205
1691999954.9706488,9430,2.7597217559814453
1691999955.0666516,9431,2.759398937225342
1691999955.1626492,9432,2.7874464988708496
1691999955.4306488,9435,2.7790942192077637
1691999956.865884,9451,2.768608331680298
1691999959.3288882,9478,2.8264894485473633
1691999959.608111,9481,2.6800343990325928
1691999961.4025018,9501,2.8206334114074707
1691999961.9650578,9507,2.8205394744873047
1691999962.0580578,9508,2.722476005554199
1691999964.4154685,9534,2.701467514038086
1691999965.051114,9541,2.7614974975585938
1691999965.7451508,9548,2.75001859664917
1691999968.7891002,9581,2.7807674407958984
1691999969.1056883,9584,2.742276906967163
1691999970.8782413,9603,2.788696050643921
1691999970.9678535,9604,2.7118191719055176
1691999971.7849107,9613,2.770419120788574
1691999972.4224925,9620,2.8163492679595947
1691999972.7134948,9623,2.8626413345336914
1691999973.3671458,9630,2.7799477577209473
1691999973.650146,9633,2.777489185333252
1691999975.4124508,9652,2.7503116130828857
1691999975.7024622,9655,2.7663016319274902
1691999976.7331874,9666,2.817836284637451
1691999977.724799,9677,2.7194976806640625
1691999978.6183863,9687,2.798349618911743
1691999978.798409,9689,2.7378714084625244
1691999978.8874092,9690,2.765181541442871
1691999979.1520154,9693,2.816164493560791
1691999981.314357,9717,2.8476006984710693
1691999981.7653873,9722,2.802748680114746
1691999981.852385,9723,2.701523542404175
1691999982.2070737,9727,2.740532875061035
1691999983.919676,9746,2.8193459510803223
1691999984.0092893,9747,2.7689285278320312
1691999984.8231347,9756,2.7105400562286377
1691999985.5607262,9764,2.791705846786499
1691999986.6453683,9776,2.8154444694519043
1691999990.4479082,9813,2.784904956817627
1691999990.7379076,9816,2.8280467987060547
1691999991.5835488,9825,2.760066509246826
1691999991.6745725,9826,2.7779722213745117
1691999992.239136,9832,2.795229196548462
1691999992.4161363,9834,2.801577568054199
1691999993.2607617,9843,2.849506378173828
1691999996.5666578,9878,2.8058271408081055
1691999997.013191,9883,2.6792078018188477
1691999999.1188085,9906,2.8354477882385254
1691999999.3978071,9909,2.796431303024292
1691999999.6708071,9912,2.8333287239074707
1692000000.4814014,9921,2.826815605163574
1692000003.0092485,9949,2.8235294818878174
1692000005.2778058,9973,2.789452314376831
1692000006.1680853,9983,2.7998223304748535
1692000007.6966903,10000,2.7846875190734863
