Wall time,Step,Value
1691999149.8536258,810,8.20572566986084
1691999151.9189487,833,6.926375865936279
1691999152.282115,837,1.3745343685150146
1691999155.2192788,870,16.333951950073242
1691999155.849355,877,1.3745343685150146
1691999156.3936324,883,3.390308380126953
1691999157.6530118,897,1.3745343685150146
1691999158.0164638,901,2.722750186920166
1691999158.653518,908,5.104706764221191
1691999158.833518,910,5.9183149337768555
1691999159.5351036,918,9.327401161193848
1691999160.7627957,932,15.035188674926758
1691999160.8497953,933,15.403993606567383
1691999161.7494195,943,3.390308380126953
1691999162.0160203,946,4.386192321777344
1691999162.8060434,955,8.095337867736816
1691999163.5036895,963,11.695338249206543
1691999164.288373,972,15.745338439941406
1691999164.3754005,973,16.19533920288086
1691999164.9164004,979,2.051224708557129
1691999165.0070171,980,2.387551784515381
1691999165.4530644,985,4.054834842681885
1691999167.0554726,1003,11.598124504089355
1691999167.3225162,1006,12.912662506103516
1691999168.1341646,1015,0.6912487745285034
1691999170.7792037,1045,12.4727144241333
1691999171.9465559,1058,1.7136104106903076
1691999172.4845552,1064,3.7229013442993164
1691999172.7575748,1067,4.731143474578857
1691999172.937574,1069,5.502962112426758
1691999173.2971773,1073,7.212209224700928
1691999173.8502114,1079,9.843669891357422
1691999174.2937741,1084,12.036428451538086
1691999175.2034733,1094,0.3466843366622925
1691999175.7304916,1100,2.387551784515381
1691999176.1850414,1105,4.054834842681885
1691999177.1062348,1115,8.088086128234863
1691999180.889679,1157,8.965827941894531
1691999181.2362533,1161,10.721139907836914
1691999181.3232539,1162,11.15969467163086
1691999181.4122534,1163,11.598124504089355
1691999183.0135832,1181,2.722750186920166
1691999184.1833546,1194,7.649694919586182
1691999185.3440826,1207,13.350594520568848
1691999187.69248,1233,7.212209224700928
1691999188.757022,1245,12.474607467651367
1691999189.7386231,1256,1.033809781074524
1691999190.003285,1259,2.051224708557129
1691999190.283274,1262,3.0569608211517334
1691999192.0497265,1282,11.15969467163086
1691999192.576798,1288,13.66241455078125
1691999193.2103655,1295,0.6912487745285034
1691999193.7413938,1301,2.722750186920166
1691999195.1726334,1317,8.715827941894531
1691999195.4356427,1320,10.032462120056152
1691999196.3983037,1331,14.774582862854004
1691999196.6673253,1334,0.3466843366622925
1691999196.9309824,1337,1.3745343685150146
1691999197.0195584,1338,1.7136104106903076
1691999201.2702303,1386,4.386192321777344
1691999201.53023,1389,5.502962112426758
1691999201.7952855,1392,6.776543140411377
1691999201.8842852,1393,7.212209224700928
1691999203.8379745,1415,0.6912487745285034
1691999204.9081416,1427,4.731143474578857
1691999205.787836,1437,8.965827941894531
1691999206.1444135,1441,10.7283935546875
1691999208.3758283,1466,4.386192321777344
1691999208.4658577,1467,4.731143474578857
1691999209.4304378,1478,9.404779434204102
1691999210.1261327,1486,12.912662506103516
1691999210.4711592,1490,14.586519241333008
1691999210.6451597,1492,15.35371208190918
1691999213.4821732,1524,11.92277717590332
1691999213.8401732,1528,13.423948287963867
1691999216.0961914,1553,7.212209224700928
1691999217.4895444,1569,14.290783882141113
1691999217.5765448,1570,14.72197151184082
1691999218.9312391,1585,4.054834842681885
1691999219.29587,1589,5.502962112426758
1691999220.6995232,1605,12.698081970214844
1691999220.786523,1606,13.164127349853516
1691999222.7549195,1628,5.104706764221191
1691999223.2025344,1633,7.162053108215332
1691999223.6525629,1638,9.263375282287598
1691999223.9195614,1641,10.498751640319824
1691999224.3581755,1646,12.419804573059082
1691999224.6212077,1649,13.523277282714844
1691999225.70686,1661,2.722750186920166
1691999226.4204423,1669,5.502962112426758
1691999227.0301156,1676,8.526885032653809
1691999227.6551437,1683,11.598124504089355
1691999228.4668262,1692,15.538460731506348
1691999228.8378716,1696,1.033809781074524
1691999229.016475,1698,1.7136104106903076
1691999229.196527,1700,2.387551784515381
1691999229.463586,1703,3.390308380126953
1691999230.0915859,1710,5.9183149337768555
1691999230.8786602,1719,9.970337867736816
1691999231.754289,1729,14.100790023803711
1691999232.1073117,1733,15.698389053344727
1691999232.3003387,1735,0.6912487745285034
1691999232.5653381,1738,1.7136104106903076
1691999233.0129719,1743,3.390308380126953
1691999233.2799635,1746,4.386192321777344
1691999233.3720214,1747,4.731143474578857
1691999235.1426141,1767,13.706945419311523
1691999235.957244,1776,1.033809781074524
1691999236.5062902,1782,3.0569608211517334
1691999237.1219842,1789,5.502962112426758
1691999237.208954,1790,5.9183149337768555
1691999238.00854,1799,9.843669891357422
1691999238.6206264,1806,12.963942527770996
1691999240.5468187,1827,4.731143474578857
1691999240.9048188,1831,6.344322204589844
1691999241.8004851,1841,10.721139907836914
1691999242.1551447,1845,12.474607467651367
1691999243.005418,1854,0.3466843366622925
1691999244.191993,1867,4.731143474578857
1691999244.4630806,1870,5.9183149337768555
1691999244.9846876,1876,8.526885032653809
1691999245.1606877,1878,9.404779434204102
1691999248.2305868,1912,6.776543140411377
1691999248.7606354,1918,9.404779434204102
1691999250.3129804,1935,0.6912487745285034
1691999251.2026186,1945,4.054834842681885
1691999251.4746664,1948,5.104706764221191
1691999251.655693,1950,5.9183149337768555
1691999253.2519913,1968,13.78840446472168
1691999254.5276902,1982,3.0569608211517334
1691999254.7067187,1984,3.7229013442993164
1691999256.3110945,2002,11.15969467163086
1691999256.6700945,2006,12.912662506103516
1691999257.4147427,2014,0.3466843366622925
1691999258.9334722,2031,6.344322204589844
1691999259.4561243,2037,8.965827941894531
1691999261.5914035,2061,2.722750186920166
1691999262.7421606,2074,7.649694919586182
1691999263.0057914,2077,8.965827941894531
1691999263.09679,2078,9.404779434204102
1691999263.2757897,2080,10.282462120056152
1691999263.4548187,2082,11.15969467163086
1691999263.8118277,2086,12.912662506103516
1691999264.1744924,2090,14.663666725158691
1691999264.8224876,2097,1.3745343685150146
1691999266.1797895,2112,6.776543140411377
1691999269.2258677,2146,4.386192321777344
1691999269.586895,2150,5.9183149337768555
1691999270.2019174,2157,8.965827941894531
1691999271.0130634,2166,12.912662506103516
1691999272.1017616,2178,1.7975671291351318
1691999273.0022197,2188,0.3466843366622925
1691999273.1765316,2190,1.033809781074524
1691999273.3559647,2192,1.7136104106903076
1691999273.812485,2197,3.4305832386016846
1691999274.0810935,2200,4.808255672454834
1691999274.7901475,2208,8.18946647644043
1691999275.161736,2212,0.6912487745285034
1691999276.995522,2232,8.088086128234863
1691999277.4815443,2237,10.282462120056152
1691999277.5801368,2238,10.721139907836914
1691999277.8081386,2240,11.598124504089355
1691999278.1216836,2243,12.912662506103516
1691999278.4946856,2247,14.663666725158691
1691999278.5887032,2248,15.10112190246582
1691999279.2652974,2255,1.7136104106903076
1691999279.5482996,2258,2.722750186920166
1691999280.007909,2263,4.386192321777344
1691999281.7195652,2282,12.539714813232422
1691999282.6091664,2292,0.6912487745285034
1691999283.1658049,2298,2.722750186920166
1691999283.729805,2304,4.731143474578857
1691999284.1854494,2308,6.344322204589844
1691999285.7591078,2320,11.598124504089355
1691999285.8921082,2321,12.036428451538086
1691999289.009791,2346,5.502962112426758
1691999290.0180936,2355,9.415827751159668
1691999294.1455216,2390,7.212209224700928
1691999294.2595222,2391,7.649694919586182
1691999294.5014133,2393,8.526885032653809
1691999299.7833924,2437,10.282462120056152
1691999300.7121205,2445,13.78840446472168
1691999301.579748,2452,0.6912487745285034
1691999301.8077965,2454,1.3745343685150146
1691999302.036518,2456,2.051224708557129
1691999302.670796,2461,3.7229013442993164
1691999305.5580308,2486,14.226095199584961
1691999305.7180333,2487,14.701095581054688
1691999306.99752,2497,2.387551784515381
1691999307.2475798,2499,3.0569608211517334
1691999307.926295,2504,4.731143474578857
1691999309.6214733,2518,10.721139907836914
1691999310.365152,2524,13.350594520568848
1691999311.4458885,2533,1.033809781074524
1691999313.2072098,2548,6.344322204589844
1691999313.6612089,2552,8.088086128234863
1691999313.8922489,2554,8.965827941894531
1691999316.877621,2579,3.0569608211517334
1691999318.3229866,2591,7.649694919586182
1691999319.473794,2601,12.036428451538086
1691999320.1744325,2607,14.663666725158691
1691999322.2078788,2624,4.731143474578857
1691999322.9189086,2630,7.212209224700928
1691999323.0389094,2631,7.649694919586182
1691999324.6619744,2645,13.78840446472168
1691999325.3861995,2651,0.3466843366622925
1691999325.9772253,2656,2.051224708557129
1691999328.703342,2679,11.15969467163086
1691999329.4953766,2686,14.226095199584961
1691999330.1394506,2691,0.3466843366622925
1691999331.6561434,2704,4.731143474578857
1691999332.4531555,2711,7.649694919586182
1691999334.203014,2726,13.976095199584961
1691999335.6452594,2738,2.722750186920166
1691999336.07802,2741,3.7229013442993164
1691999337.7418425,2755,9.404779434204102
1691999341.8892877,2790,7.212209224700928
1691999342.0059361,2791,7.649694919586182
1691999342.1129336,2792,8.088086128234863
1691999344.2592912,2810,14.975685119628906
1691999346.027771,2825,5.104706764221191
1691999351.6542058,2873,8.526885032653809
1691999352.6629124,2882,12.474607467651367
1691999353.7286632,2891,0.3466843366622925
1691999354.425811,2897,2.387551784515381
1691999356.8337398,2918,10.721139907836914
1691999357.0053582,2920,11.598124504089355
1691999357.0923564,2921,12.036428451538086
1691999361.289828,2968,15.10112190246582
1691999362.015503,2976,2.051224708557129
1691999364.0408027,2999,11.15969467163086
1691999364.826823,3008,15.10112190246582
1691999365.1943877,3012,0.6912487745285034
1691999365.5563972,3016,2.051224708557129
1691999366.6474862,3028,6.344322204589844
1691999366.9074862,3031,7.649694919586182
1691999367.6090038,3039,11.15969467163086
1691999367.868007,3042,12.474607467651367
1691999370.0491345,3066,5.502962112426758
1691999370.402198,3070,7.212209224700928
1691999370.577198,3072,8.088086128234863
1691999373.1063855,3100,3.390308380126953
1691999375.1976712,3123,12.912662506103516
1691999376.5983338,3138,2.722750186920166
1691999377.3253312,3146,5.502962112426758
1691999377.7657464,3151,7.649694919586182
1691999378.198373,3156,9.843669891357422
1691999378.7173853,3162,12.474607467651367
1691999380.1496897,3178,2.722750186920166
1691999381.745366,3196,9.843669891357422
1691999381.8303657,3197,10.282462120056152
1691999382.4390085,3204,13.350594520568848
1691999382.702032,3207,14.663666725158691
1691999384.8523216,3231,7.649694919586182
1691999385.1129305,3234,8.965827941894531
1691999385.7289305,3241,12.115827560424805
1691999385.9905026,3244,13.465827941894531
1691999386.0775044,3245,13.915827751159668
1691999386.2565317,3247,14.815827369689941
1691999386.3475294,3248,15.261452674865723
1691999388.5962598,3273,8.526885032653809
1691999389.3529167,3282,12.477575302124023
1691999391.4677777,3306,5.502962112426758
1691999392.1525085,3314,8.965827941894531
1691999393.3197587,3328,15.10112190246582
1691999393.4057457,3329,15.538460731506348
1691999394.9393938,3346,5.502962112426758
1691999397.4974523,3375,1.7136104106903076
1691999397.6784525,3377,2.387551784515381
1691999398.5667894,3387,5.9183149337768555
1691999400.0559618,3404,13.432462692260742
1691999400.5059633,3409,15.682462692260742
1691999402.4783046,3431,7.649694919586182
1691999403.179899,3439,11.24969482421875
1691999404.1595192,3450,16.199695587158203
1691999404.3515193,3452,0.6912487745285034
1691999404.9730897,3459,3.0569608211517334
1691999405.5091171,3465,5.104706764221191
1691999406.1307743,3472,8.088086128234863
1691999406.6528013,3478,10.776885032653809
1691999406.9118037,3481,12.126885414123535
1691999408.4365635,3498,2.722750186920166
1691999409.509292,3510,7.212209224700928
1691999409.7683475,3513,8.526885032653809
1691999410.375997,3520,11.436963081359863
1691999411.8096955,3536,2.051224708557129
1691999411.9923067,3538,2.722750186920166
1691999412.533755,3544,4.731143474578857
1691999412.8908212,3548,6.344322204589844
1691999414.3220925,3564,13.350594520568848
1691999415.8765287,3581,3.7229013442993164
1691999417.6462305,3601,11.784278869628906
1691999419.2606099,3619,3.0569608211517334
1691999419.43361,3621,3.7229013442993164
1691999419.61061,3623,4.386192321777344
1691999419.8892395,3626,5.502962112426758
1691999420.159866,3629,6.776543140411377
1691999421.648549,3646,14.362031936645508
1691999422.6461267,3657,2.387551784515381
1691999423.8879468,3671,7.649694919586182
1691999426.5789633,3701,3.7229013442993164
1691999426.7549632,3703,4.386192321777344
1691999428.8762527,3727,14.663666725158691
1691999429.2518725,3731,0.3466843366622925
1691999429.4248724,3733,1.033809781074524
1691999429.9575472,3739,3.0569608211517334
1691999430.2195466,3742,4.054834842681885
1691999430.3995454,3744,4.731143474578857
1691999431.1961954,3753,8.526885032653809
1691999431.8171945,3760,11.598124504089355
1691999433.004099,3773,1.033809781074524
1691999433.7321,3781,3.7229013442993164
1691999434.893737,3794,8.965827941894531
1691999435.0713527,3796,9.843669891357422
1691999435.340383,3799,11.15969467163086
1691999436.819058,3815,1.7136104106903076
1691999437.2646756,3820,3.390308380126953
1691999437.4376729,3822,4.054834842681885
1691999438.3663156,3832,8.088086128234863
1691999438.7162848,3836,9.843669891357422
1691999441.3818243,3865,5.104706764221191
1691999441.8257926,3870,7.212209224700928
1691999442.4544272,3877,10.282462120056152
1691999446.4071827,3921,12.036428451538086
1691999447.1307294,3929,15.538460731506348
1691999447.7737284,3936,2.051224708557129
1691999448.1303508,3940,3.390308380126953
1691999449.1033525,3951,7.649694919586182
1691999449.6323752,3957,10.282462120056152
1691999450.171375,3963,12.912662506103516
1691999452.1796997,3985,5.104706764221191
1691999453.1483507,3996,9.843669891357422
1691999453.5943477,4001,12.036428451538086
1691999454.4076807,4010,15.975685119628906
1691999454.5106807,4011,0.3466843366622925
1691999455.5743012,4023,4.386192321777344
1691999456.5729635,4034,8.965827941894531
1691999456.8519661,4037,10.282462120056152
1691999457.7536302,4047,14.663666725158691
1691999461.990356,4094,1.3745343685150146
1691999462.4432893,4099,3.0569608211517334
1691999462.5323343,4100,3.390308380126953
1691999463.4502335,4110,7.212209224700928
1691999469.9854302,4183,4.386192321777344
1691999470.9580529,4194,8.965827941894531
1691999471.0450544,4195,9.404779434204102
1691999471.2261066,4197,10.282462120056152
1691999471.4030542,4199,11.15969467163086
1691999471.6700544,4202,12.474607467651367
1691999471.7590547,4203,12.912662506103516
1691999474.0158207,4228,6.344322204589844
1691999474.4601948,4233,8.5380859375
1691999474.7202127,4236,9.888086318969727
1691999475.4152455,4244,13.435188293457031
1691999476.406878,4255,1.7136104106903076
1691999477.212517,4264,4.731143474578857
1691999477.487517,4267,5.9183149337768555
1691999477.573517,4268,6.344322204589844
1691999478.9222934,4283,12.912662506103516
1691999480.37245,4299,3.0569608211517334
1691999480.905451,4305,5.104706764221191
1691999481.261045,4309,6.776543140411377
1691999482.0516639,4318,10.721139907836914
1691999482.227663,4320,11.598124504089355
1691999483.0423121,4329,15.538460731506348
1691999483.4143121,4333,1.033809781074524
1691999484.3992836,4344,4.731143474578857
1691999486.7259352,4370,15.975685119628906
1691999487.5379984,4379,3.0569608211517334
1691999488.8687587,4394,8.965827941894531
1691999489.4940708,4401,12.036428451538086
1691999490.0405095,4407,14.663666725158691
1691999490.423529,4411,0.3466843366622925
1691999490.5105095,4412,0.6912487745285034
1691999492.1907954,4431,7.649694919586182
1691999492.4508011,4434,8.965827941894531
1691999495.7067695,4470,7.212209224700928
1691999496.2403786,4476,9.843669891357422
1691999497.6089852,4491,0.3466843366622925
1691999497.7869837,4493,1.033809781074524
1691999499.3053055,4510,7.212209224700928
1691999499.3913133,4511,7.649694919586182
1691999501.0896118,4530,16.10109519958496
1691999501.193614,4531,0.3466843366622925
1691999501.4576478,4534,1.3745343685150146
1691999502.2663183,4543,4.386192321777344
1691999503.2509499,4554,8.965827941894531
1691999505.6442885,4579,3.0569608211517334
1691999505.93129,4582,4.054834842681885
1691999506.9705858,4593,8.526885032653809
1691999507.2475858,4596,9.843669891357422
1691999507.4365847,4598,10.721139907836914
1691999507.618628,4600,11.598124504089355
1691999508.8236768,4612,0.6912487745285034
1691999510.4425738,4629,6.776543140411377
1691999512.4500887,4650,16.10109519958496
1691999513.09767,4657,2.387551784515381
1691999513.838668,4665,5.104706764221191
1691999514.2032597,4669,6.776543140411377
1691999514.8414738,4676,9.843669891357422
1691999514.9374707,4677,10.282462120056152
1691999515.0420625,4678,10.721139907836914
1691999515.971137,4688,15.18840503692627
1691999518.3486695,4714,9.08720874786377
1691999518.8057032,4719,11.33720874786377
1691999520.2990484,4735,1.7136104106903076
1691999521.300616,4746,5.502962112426758
1691999521.651616,4750,7.212209224700928
1691999521.740616,4751,7.649694919586182
1691999522.4578285,4759,11.15969467163086
1691999522.9974928,4765,13.78840446472168
1691999523.2805305,4768,15.138404846191406
1691999524.1181078,4777,2.387551784515381
1691999524.4740825,4781,3.7229013442993164
1691999525.1226556,4788,6.344322204589844
1691999525.2121637,4789,6.776543140411377
1691999525.764909,4795,9.526543617248535
1691999526.3182447,4801,12.19089412689209
1691999526.5072472,4803,13.002945899963379
1691999526.7822468,4806,14.150424003601074
1691999529.915317,4841,12.036428451538086
1691999531.0445952,4853,1.033809781074524
1691999532.7822983,4872,8.088086128234863
1691999532.9579675,4874,8.965827941894531
1691999534.91377,4895,1.7136104106903076
1691999536.754982,4915,9.404779434204102
1691999538.9882338,4939,3.0569608211517334
1691999539.2572336,4942,4.054834842681885
1691999540.4479444,4955,9.404779434204102
1691999541.178623,4963,12.912662506103516
1691999542.0422356,4972,0.6912487745285034
1691999542.326237,4975,1.7136104106903076
1691999542.5122368,4977,2.387551784515381
1691999542.6032367,4978,2.722750186920166
1691999546.6918898,5022,4.054834842681885
1691999547.2445002,5028,6.344322204589844
1691999547.523526,5031,7.649694919586182
1691999548.1721501,5038,10.721139907836914
1691999549.4021738,5051,0.3466843366622925
1691999549.5811892,5053,1.033809781074524
1691999549.6701736,5054,1.3745343685150146
1691999550.3038666,5061,3.7229013442993164
1691999551.9225705,5079,11.15969467163086
1691999554.2030528,5102,4.054834842681885
1691999554.6770532,5107,5.9183149337768555
1691999556.498324,5127,14.736428260803223
1691999556.6923246,5129,15.636428833007812
1691999557.2519448,5135,1.7136104106903076
1691999559.6211143,5161,12.19089412689209
1691999560.0787263,5166,14.150424003601074
1691999561.6614454,5183,4.386192321777344
1691999563.3826811,5201,12.082462310791016
1691999564.1133256,5209,15.592793464660645
1691999566.201534,5232,8.176543235778809
1691999566.5665548,5236,9.976543426513672
1691999566.9575603,5240,11.766218185424805
1691999567.0529006,5241,12.19089412689209
1691999569.4823203,5267,5.9183149337768555
1691999571.6357002,5290,15.614601135253906
1691999574.4327557,5319,11.326542854309082
1691999575.469397,5330,15.593549728393555
1691999576.9675677,5346,5.502962112426758
1691999578.207821,5360,11.598124504089355
1691999578.3008184,5361,12.036428451538086
1691999580.1031446,5381,3.7229013442993164
1691999582.2594151,5405,13.775665283203125
1691999583.7200143,5421,3.7229013442993164
1691999585.4416583,5440,11.766218185424805
1691999585.7216613,5443,13.002945899963379
1691999586.213175,5448,14.881641387939453
1691999590.0779765,5485,13.78262996673584
1691999590.754123,5492,0.6912487745285034
1691999591.135169,5496,2.051224708557129
1691999591.7058678,5502,4.054834842681885
1691999592.2690842,5508,6.344322204589844
1691999592.7146466,5513,8.626543045043945
1691999593.0437758,5516,9.976543426513672
1691999593.253059,5518,10.876543045043945
1691999595.9001968,5542,4.054834842681885
1691999596.8136835,5550,7.2515435218811035
1691999598.8006313,5567,14.51880168914795
1691999599.3678017,5572,0.6912487745285034
1691999599.5734024,5574,1.3745343685150146
1691999600.8236468,5586,5.502962112426758
1691999601.0117948,5588,6.344322204589844
1691999601.57401,5594,8.965827941894531
1691999602.7192183,5606,14.332462310791016
1691999603.2175791,5611,0.3466843366622925
1691999604.1576653,5621,3.7229013442993164
1691999605.1004832,5631,7.726543426513672
1691999607.9112883,5659,3.0569608211517334
1691999608.1002545,5661,3.7229013442993164
1691999608.478253,5665,5.104706764221191
1691999609.8695896,5680,11.598124504089355
1691999613.7177856,5721,12.19089412689209
1691999613.9954047,5724,13.393547058105469
1691999615.741126,5742,4.054834842681885
1691999617.5344927,5760,11.766218185424805
1691999619.1094735,5777,2.387551784515381
1691999619.4249034,5780,3.390308380126953
1691999619.917903,5785,5.104706764221191
1691999620.384509,5790,7.2515435218811035
1691999622.009137,5808,14.881641387939453
1691999622.103176,5809,15.239679336547852
1691999623.6968095,5826,5.502962112426758
1691999623.96534,5829,6.776543140411377
1691999624.6553364,5836,9.976543426513672
1691999627.222893,5863,4.386192321777344
1691999627.4168935,5865,5.104706764221191
1691999628.0751653,5872,8.176543235778809
1691999629.7106829,5890,15.593549728393555
1691999630.5506432,5899,3.0569608211517334
1691999631.3831434,5908,6.344322204589844
1691999632.3269422,5918,10.719256401062012
1691999633.3191342,5929,14.841805458068848
1691999633.694161,5933,1.033809781074524
1691999633.785158,5934,1.3745343685150146
1691999635.5723398,5953,8.526885032653809
1691999636.0409808,5958,10.721139907836914
1691999636.230982,5960,11.598124504089355
1691999636.619979,5964,13.311326026916504
1691999637.4825788,5973,1.033809781074524
1691999639.16911,5991,7.649694919586182
1691999641.017248,6011,0.3466843366622925
1691999641.4813106,6016,2.051224708557129
1691999642.2989507,6025,5.104706764221191
1691999642.823036,6031,7.649694919586182
1691999642.9080355,6032,8.088086128234863
1691999643.2547002,6036,9.766477584838867
1691999643.5157647,6039,10.905943870544434
1691999645.481083,6061,3.7229013442993164
1691999647.0818777,6079,11.189715385437012
1691999647.4308774,6083,12.989714622497559
1691999647.8938959,6088,1.033809781074524
1691999649.337689,6104,6.776543140411377
1691999649.5101748,6106,7.649694919586182
1691999650.3968155,6116,12.100921630859375
1691999650.9474573,6122,1.033809781074524
1691999651.1284573,6124,1.7136104106903076
1691999651.6677027,6130,3.7229013442993164
1691999651.8537276,6132,4.386192321777344
1691999652.0362928,6134,5.104706764221191
1691999653.0929165,6146,10.243349075317383
1691999653.2689161,6148,11.03361988067627
1691999653.4439397,6150,11.783366203308105
1691999655.5370636,6173,4.731143474578857
1691999656.3316386,6182,8.526885032653809
1691999656.607687,6185,9.843669891357422
1691999658.1140246,6201,0.6912487745285034
1691999659.1096575,6212,4.386192321777344
1691999659.2916577,6214,5.104706764221191
1691999659.816658,6220,7.649694919586182
1691999660.9729176,6233,12.651066780090332
1691999661.4139142,6238,14.308171272277832
1691999662.0520196,6245,2.051224708557129
1691999662.5976562,6251,4.054834842681885
1691999663.781543,6264,9.526543617248535
1691999666.1664352,6290,3.7229013442993164
1691999668.2624855,6313,12.848666191101074
1691999668.620533,6317,14.190520286560059
1691999668.7085476,6318,14.517070770263672
1691999669.349156,6325,2.051224708557129
1691999670.869796,6342,8.526885032653809
1691999671.8950725,6353,13.711952209472656
1691999672.972555,6364,1.7136104106903076
1691999673.6421356,6371,4.054834842681885
1691999674.2090368,6377,6.344322204589844
1691999676.5354893,6401,0.6912487745285034
1691999681.6962848,6456,5.9183149337768555
1691999682.0533888,6460,7.687209129333496
1691999683.2928543,6473,13.450762748718262
1691999684.6675632,6488,3.0569608211517334
1691999685.4087455,6496,5.9183149337768555
1691999685.4967477,6497,6.344322204589844
1691999685.8907483,6501,8.176543235778809
1691999686.8414145,6511,12.60450267791748
1691999687.82918,6521,0.6912487745285034
1691999687.9231832,6522,1.033809781074524
1691999688.0159776,6523,1.3745343685150146
1691999688.7719789,6531,4.054834842681885
1691999690.6562846,6551,12.643142700195312
1691999692.9444332,6575,5.502962112426758
1691999693.603091,6582,8.526885032653809
1691999693.8810892,6585,9.843669891357422
1691999694.8079135,6595,14.230853080749512
1691999695.6715324,6604,1.7136104106903076
1691999695.9488773,6607,2.722750186920166
1691999696.870898,6617,6.344322204589844
1691999697.330607,6622,8.526885032653809
1691999700.6977081,6658,6.776543140411377
1691999701.5608056,6667,10.721139907836914
1691999701.7435074,6669,11.598124504089355
1691999702.147072,6673,13.350594520568848
1691999702.750139,6679,15.975685119628906
1691999703.0327463,6682,1.033809781074524
1691999703.6839154,6689,3.390308380126953
1691999704.4254668,6697,6.344322204589844
1691999704.6884816,6700,7.649694919586182
1691999705.4132416,6708,11.326885223388672
1691999705.7642517,6712,13.126885414123535
1691999706.1188338,6716,14.926884651184082
1691999708.1319537,6739,7.212209224700928
1691999708.4519534,6743,8.965827941894531
1691999709.0195582,6750,12.036428451538086
1691999709.3437908,6754,13.812662124633789
1691999710.31733,6765,2.051224708557129
1691999711.3589075,6777,6.344322204589844
1691999712.730556,6793,13.350594520568848
1691999714.9956782,6818,6.776543140411377
1691999716.3374434,6833,13.350594520568848
1691999717.624042,6847,2.722750186920166
1691999718.3396838,6855,5.502962112426758
1691999719.0679245,6863,8.965827941894531
1691999719.6215425,6869,11.609694480895996
1691999719.7134752,6870,12.084694862365723
1691999722.0819268,6896,5.9183149337768555
1691999723.3535988,6910,12.036428451538086
1691999725.7018852,6935,5.502962112426758
1691999727.2370698,6952,13.075549125671387
1691999728.3567262,6964,1.7136104106903076
1691999728.6287222,6967,2.722750186920166
1691999729.168572,6973,4.731143474578857
1691999730.787694,6991,12.509695053100586
1691999730.9672499,6993,13.397534370422363
1691999732.6167803,7011,4.054834842681885
1691999732.989333,7015,5.502962112426758
1691999734.9032543,7036,14.771140098571777
1691999735.294408,7040,0.3466843366622925
1691999735.9545782,7047,2.722750186920166
1691999737.1731262,7060,7.687209129333496
