Wall time,Step,Value
1691826270.4789865,788,4.0724382400512695
1691826270.9461527,793,6.074155330657959
1691826271.1306152,795,6.956055164337158
1691826271.4910488,799,8.557042121887207
1691826271.866086,803,10.025221824645996
1691826272.3859034,809,12.098624229431152
1691826272.4757855,810,12.437264442443848
1691826274.5459206,833,6.118618965148926
1691826274.890764,837,8.053781509399414
1691826277.8206158,870,4.7603325843811035
1691826278.4207795,877,7.550132751464844
1691826278.9411514,883,9.705004692077637
1691826280.1410017,897,0.3459720313549042
1691826280.4806633,901,1.7123295068740845
1691826281.0806477,908,4.0724382400512695
1691826281.2460883,910,4.7603325843811035
1691826281.915794,918,8.16728401184082
1691826283.0906255,932,13.317041397094727
1691826284.0407598,943,2.3872413635253906
1691826284.3010695,946,3.4605603218078613
1691826285.0559924,955,6.801873683929443
1691826285.7207537,963,9.677326202392578
1691826286.4858952,972,12.696433067321777
1691826286.5707753,973,13.026174545288086
1691826287.0910347,979,1.032801866531372
1691826287.180801,980,1.3734452724456787
1691826287.606084,985,3.0586652755737305
1691826289.105741,1003,10.042248725891113
1691826289.36065,1006,11.120719909667969
1691826290.1158414,1015,14.206816673278809
1691826293.781019,1058,0.6903070211410522
1691826294.2860074,1064,2.721717119216919
1691826294.555698,1067,3.734646797180176
1691826294.726346,1069,4.4096293449401855
1691826295.0758548,1073,5.96950101852417
1691826295.627383,1079,8.581952095031738
1691826296.0643806,1084,10.503450393676758
1691826296.945104,1094,13.989289283752441
1691826297.490739,1100,1.3734452724456787
1691826297.9356296,1105,3.061704635620117
1691826298.7906153,1115,6.845274448394775
1691826302.50589,1157,7.738687992095947
1691826302.8605897,1161,9.376681327819824
1691826302.935788,1162,9.759761810302734
1691826303.0256805,1163,10.135001182556152
1691826304.6458812,1181,1.7123295068740845
1691826305.7859764,1194,6.403308868408203
1691826306.910489,1207,11.58563232421875
1691826309.292769,1233,5.96950101852417
1691826310.3890297,1245,11.357954978942871
1691826311.3955398,1256,16.284454345703125
1691826311.6867783,1259,1.032801866531372
1691826311.9716244,1262,2.0495944023132324
1691826313.8046165,1282,10.026412963867188
1691826314.3259916,1288,12.72641372680664
1691826314.9184036,1295,15.848870277404785
1691826315.4756424,1301,1.7123295068740845
1691826316.8784058,1317,7.7579545974731445
1691826317.1405168,1320,9.107954978942871
1691826318.099329,1331,14.057954788208008
1691826318.3619437,1334,15.407955169677734
1691826318.6440668,1337,0.3459720313549042
1691826318.740714,1338,0.6903070211410522
1691826323.0856764,1386,3.420602560043335
1691826323.3407085,1389,4.533104419708252
1691826323.5957565,1392,5.663042068481445
1691826323.6809354,1393,6.045001983642578
1691826325.6155336,1415,15.169108390808105
1691826326.7105997,1427,3.8481016159057617
1691826327.5594194,1437,8.014266967773438
1691826327.902725,1441,9.695589065551758
1691826330.0758014,1466,3.4496591091156006
1691826330.1606731,1467,3.8481016159057617
1691826331.1157024,1478,8.54210090637207
1691826331.7956603,1486,11.975845336914062
1691826332.3205974,1492,14.54924488067627
1691826335.135637,1524,11.045588493347168
1691826335.4923038,1528,12.845588684082031
1691826337.6958416,1553,6.045001983642578
1691826339.1259418,1569,12.604809761047363
1691826339.215766,1570,13.030227661132812
1691826340.5708108,1585,3.071951150894165
1691826340.930405,1589,4.681060314178467
1691826342.320633,1605,11.993879318237305
1691826342.4154665,1606,12.440509796142578
1691826344.345832,1628,4.260391712188721
1691826344.7754595,1633,6.39321231842041
1691826345.2216897,1638,8.54210090637207
1691826345.4956632,1641,9.830282211303711
1691826345.940835,1646,11.975845336914062
1691826346.215669,1649,13.26267147064209
1691826347.3024895,1661,1.7123295068740845
1691826348.0123262,1669,4.485983848571777
1691826348.6422582,1676,7.186827182769775
1691826349.2531924,1683,10.064946174621582
1691826350.055493,1692,13.881857872009277
1691826350.4174309,1696,15.590876579284668
1691826350.607481,1698,0.6903070211410522
1691826350.7799158,1700,1.3734452724456787
1691826351.039194,1703,2.385395050048828
1691826351.6681283,1710,5.106459140777588
1691826352.5083227,1719,8.971589088439941
1691826353.7787166,1733,14.978055000305176
1691826353.9591577,1735,15.83560848236084
1691826354.2430665,1738,0.6903070211410522
1691826354.7002752,1743,2.385395050048828
1691826354.9792078,1746,3.4496591091156006
1691826355.07176,1747,3.8481016159057617
1691826356.8857648,1767,12.40481948852539
1691826357.6713934,1776,16.264352798461914
1691826358.2106876,1782,2.0495944023132324
1691826358.8375685,1789,4.681060314178467
1691826358.926758,1790,5.106459140777588
1691826359.7364042,1799,8.971589088439941
1691826360.499722,1806,11.975845336914062
1691826362.395395,1827,3.8481016159057617
1691826362.7455142,1831,5.534368991851807
1691826363.6207025,1841,9.830282211303711
1691826363.9656682,1845,11.546833038330078
1691826364.7458808,1854,15.406843185424805
1691826365.8905547,1867,3.8481016159057617
1691826366.1454754,1870,5.106459140777588
1691826366.6557353,1876,7.682796001434326
1691826366.8433733,1878,8.54210090637207
1691826369.7807689,1912,5.963518142700195
1691826370.3156328,1918,8.54210090637207
1691826371.8007407,1935,15.83560848236084
1691826372.6954548,1945,3.071951150894165
1691826372.9555535,1948,4.260391712188721
1691826373.1306636,1950,5.106459140777588
1691826374.7008533,1968,12.833760261535645
1691826375.9157073,1982,2.0495944023132324
1691826376.085743,1984,2.720003366470337
1691826377.650563,2002,10.259510040283203
1691826378.0056064,2006,11.975845336914062
1691826378.8572128,2014,15.406843185424805
1691826380.5977566,2031,5.534368991851807
1691826381.1554112,2037,8.112504959106445
1691826383.430382,2061,1.7123295068740845
1691826384.6053681,2074,6.823091506958008
1691826384.8657525,2077,8.112504959106445
1691826384.956033,2078,8.54210090637207
1691826385.3056028,2082,10.259510040283203
1691826385.7657704,2086,11.975845336914062
1691826386.1257684,2090,13.691554069519043
1691826386.8404806,2097,0.3459720313549042
1691826388.240395,2112,5.963518142700195
1691826391.3579807,2146,3.4496591091156006
1691826391.711493,2150,5.106459140777588
1691826392.3424494,2157,8.112504959106445
1691826393.1653776,2166,11.975845336914062
1691826394.277863,2178,0.6903070211410522
1691826395.3504229,2188,4.260391712188721
1691826395.619485,2190,5.106459140777588
1691826395.8054538,2192,5.963518142700195
1691826396.2656107,2197,8.112504959106445
1691826396.5257404,2200,9.400979042053223
1691826397.2157207,2208,12.833760261535645
1691826397.5654476,2212,14.54924488067627
1691826399.3057668,2232,5.963518142700195
1691826399.7257576,2237,8.112504959106445
1691826399.815718,2238,8.54210090637207
1691826400.0054336,2240,9.400979042053223
1691826400.2655761,2243,10.688672065734863
1691826400.685735,2247,12.40481948852539
1691826400.7757118,2248,12.833760261535645
1691826401.535747,2255,15.83560848236084
1691826401.8378136,2258,0.6903070211410522
1691826402.335759,2263,2.385395050048828
1691826404.2056737,2282,10.259510040283203
1691826405.2156196,2292,14.54924488067627
1691826405.783694,2298,0.6903070211410522
1691826406.355479,2304,2.720003366470337
1691826406.7353683,2308,4.260391712188721
1691826407.8956099,2320,9.400979042053223
1691826407.989943,2321,9.830282211303711
1691826410.1556153,2346,3.4496591091156006
1691826410.9257143,2355,7.252980709075928
1691826413.976198,2390,5.106459140777588
1691826414.0802848,2391,5.534368991851807
1691826414.2456577,2393,6.39321231842041
1691826418.2453253,2437,8.112504959106445
1691826418.9303718,2445,11.546833038330078
1691826419.5457575,2452,14.54924488067627
1691826419.716101,2454,15.406843185424805
1691826419.8853812,2456,16.264352798461914
1691826420.3261845,2461,1.7123295068740845
1691826422.5054412,2486,11.975845336914062
1691826422.590297,2487,12.40481948852539
1691826423.4854689,2497,0.3459720313549042
1691826423.6555712,2499,1.032801866531372
1691826424.0803287,2504,2.720003366470337
1691826425.2906337,2518,8.54210090637207
1691826425.815236,2524,11.117776870727539
1691826426.6055937,2533,14.978055000305176
1691826427.9502196,2548,4.260391712188721
1691826428.2956932,2552,5.963518142700195
1691826428.4687684,2554,6.823091506958008
1691826430.845219,2579,1.032801866531372
1691826432.1257021,2591,5.534368991851807
1691826433.0054758,2601,9.830282211303711
1691826433.535364,2607,12.40481948852539
1691826435.155636,2624,2.720003366470337
1691826435.7253156,2630,5.106459140777588
1691826435.8202534,2631,5.534368991851807
1691826437.0656273,2645,11.546833038330078
1691826437.595295,2651,14.120410919189453
1691826438.0303135,2656,16.264352798461914
1691826440.1901815,2679,8.971589088439941
1691826440.8355181,2686,11.975845336914062
1691826441.2856188,2691,14.120410919189453
1691826442.4650578,2704,2.720003366470337
1691826443.1067507,2711,5.534368991851807
1691826444.4457881,2726,11.975845336914062
1691826445.5207145,2738,0.6903070211410522
1691826445.7756104,2741,1.7123295068740845
1691826446.9902158,2755,7.252980709075928
1691826450.203468,2790,5.106459140777588
1691826450.3023336,2791,5.534368991851807
1691826450.3945436,2792,5.963518142700195
1691826452.1806118,2810,13.691554069519043
1691826453.5502894,2825,3.071951150894165
1691826457.8151262,2873,6.39321231842041
1691826458.600261,2882,10.259510040283203
1691826459.405157,2891,14.120410919189453
1691826459.9553525,2897,0.3459720313549042
1691826461.7654817,2918,8.54210090637207
1691826461.9411922,2920,9.400979042053223
1691826462.0306053,2921,9.830282211303711
1691826466.16039,2968,12.833760261535645
1691826466.8735552,2976,16.264352798461914
1691826468.9153244,2999,8.971589088439941
1691826469.7301233,3008,12.833760261535645
1691826470.0851853,3012,14.54924488067627
1691826470.435335,3016,16.264352798461914
1691826471.4984446,3028,4.260391712188721
1691826471.7650926,3031,5.534368991851807
1691826472.4505124,3039,8.971589088439941
1691826472.7112253,3042,10.259510040283203
1691826474.8102233,3066,3.4496591091156006
1691826475.1555536,3070,5.106459140777588
1691826475.3256407,3072,5.963518142700195
1691826477.7767668,3100,1.3734452724456787
1691826479.8657587,3123,10.688672065734863
1691826481.210407,3138,0.6903070211410522
1691826481.9052687,3146,3.4496591091156006
1691826482.3401244,3151,5.534368991851807
1691826482.7650607,3156,7.682796001434326
1691826483.3052707,3162,10.259510040283203
1691826484.7182226,3178,0.6903070211410522
1691826486.324705,3196,7.682796001434326
1691826486.410116,3197,8.112504959106445
1691826487.015493,3204,11.117776870727539
1691826487.2752018,3207,12.40481948852539
1691826489.3555014,3231,5.534368991851807
1691826489.610906,3234,6.823091506958008
1691826490.220215,3241,9.830282211303711
1691826490.475477,3244,11.117776870727539
1691826490.5602968,3245,11.546833038330078
1691826490.73634,3247,12.40481948852539
1691826490.8254633,3248,12.833760261535645
1691826492.9952924,3273,6.39321231842041
1691826493.775239,3282,10.259510040283203
1691826495.8940642,3306,3.4496591091156006
1691826496.5753307,3314,6.823091506958008
1691826497.7905061,3328,12.833760261535645
1691826497.877059,3329,13.26267147064209
1691826499.3699815,3346,3.4496591091156006
1691826501.895371,3375,16.65121078491211
1691826502.080224,3377,0.3459720313549042
1691826502.990025,3387,3.8481016159057617
1691826504.455141,3404,11.117776870727539
1691826504.8952062,3409,13.26267147064209
1691826506.831407,3431,5.534368991851807
1691826507.5400307,3439,8.971589088439941
1691826508.6001832,3450,13.691554069519043
1691826508.7750747,3452,14.54924488067627
1691826509.390267,3459,1.032801866531372
1691826509.9100103,3465,3.071951150894165
1691826510.5201309,3472,5.963518142700195
1691826511.035299,3478,8.54210090637207
1691826511.3002088,3481,9.830282211303711
1691826512.810056,3498,0.6903070211410522
1691826513.8904607,3510,5.106459140777588
1691826514.170451,3513,6.39321231842041
1691826516.2351131,3536,3.071951150894165
1691826516.4152658,3538,3.8481016159057617
1691826516.93009,3544,6.39321231842041
1691826517.267511,3548,8.112504959106445
1691826518.6803997,3564,14.978055000305176
1691826520.192252,3581,5.106459140777588
1691826521.92525,3601,13.691554069519043
1691826523.4850485,3619,4.260391712188721
1691826523.6554096,3621,5.106459140777588
1691826523.8201873,3623,5.963518142700195
1691826524.0751412,3626,7.252980709075928
1691826524.335185,3629,8.54210090637207
1691826525.8151925,3646,15.83560848236084
1691826526.827177,3657,3.4496591091156006
1691826528.064961,3671,9.400979042053223
1691826530.840446,3703,5.963518142700195
1691826532.884962,3727,17.3626766204834
1691826533.245038,3731,1.3734452724456787
1691826533.415109,3733,2.0495944023132324
1691826533.9253795,3739,4.260391712188721
1691826534.1851304,3742,5.534368991851807
1691826534.3551433,3744,6.39321231842041
1691826535.1901898,3753,10.259510040283203
1691826535.8785532,3760,13.26267147064209
1691826537.1251051,3773,2.0495944023132324
1691826537.815177,3781,5.106459140777588
1691826538.9352407,3794,10.688672065734863
1691826539.1099176,3796,11.546833038330078
1691826539.3951466,3799,12.833760261535645
1691826540.829964,3815,2.720003366470337
1691826541.2698827,3820,4.681060314178467
1691826541.4458878,3822,5.534368991851807
1691826542.3100123,3832,9.830282211303711
1691826542.65487,3836,11.546833038330078
1691826545.154975,3865,6.823091506958008
1691826545.5904427,3870,8.971589088439941
1691826546.1799498,3877,11.975845336914062
1691826549.9454033,3921,13.691554069519043
1691826550.6352074,3929,0.6903070211410522
1691826551.2350087,3936,3.071951150894165
1691826551.575336,3940,4.681060314178467
1691826552.5201302,3951,9.843212127685547
1691826553.0301564,3957,12.721526145935059
1691826553.5351481,3963,15.301210403442383
1691826555.4199572,3985,6.823091506958008
1691826556.3601913,3996,11.546833038330078
1691826556.7950907,4001,13.691554069519043
1691826557.5802002,4010,1.032801866531372
1691826557.6700068,4011,1.3734452724456787
1691826558.7002726,4023,5.963518142700195
1691826559.65518,4034,10.688672065734863
1691826559.9102252,4037,11.975845336914062
1691826564.874894,4094,2.385395050048828
1691826565.315354,4099,4.260391712188721
1691826565.4000096,4100,4.681060314178467
1691826566.270168,4110,9.202980041503906
1691826572.574854,4183,5.963518142700195
1691826573.5199358,4194,10.688672065734863
1691826573.6052346,4195,11.117776870727539
1691826573.7751439,4197,11.975845336914062
1691826573.944933,4199,12.833760261535645
1691826574.2012815,4202,14.120410919189453
1691826574.284987,4203,14.54924488067627
1691826576.4350708,4228,8.413517951965332
1691826576.8649545,4233,10.896355628967285
1691826577.1197999,4236,12.273252487182617
1691826577.7899983,4244,15.77759075164795
1691826578.7402093,4255,2.720003366470337
1691826579.506505,4264,6.39321231842041
1691826579.7651181,4267,7.682796001434326
1691826579.8601077,4268,8.182795524597168
1691826581.1249142,4283,15.363592147827148
1691826582.499876,4299,4.260391712188721
1691826583.0052068,4305,6.823091506958008
1691826583.354891,4309,8.54210090637207
1691826584.1151466,4318,12.40481948852539
1691826584.2948685,4320,13.26267147064209
1691826585.0650866,4329,0.6903070211410522
1691826585.3951595,4333,2.0495944023132324
1691826586.340177,4344,6.413517951965332
1691826588.5652368,4370,1.032801866531372
1691826589.3400605,4379,4.260391712188721
1691826590.6300852,4394,11.16098690032959
1691826591.2200675,4401,14.450202941894531
1691826591.7252054,4407,17.446901321411133
1691826592.0804243,4411,1.3734452724456787
1691826592.164958,4412,1.7123295068740845
1691826593.8049176,4431,9.400979042053223
1691826594.0548697,4434,10.688672065734863
1691826597.1497226,4470,9.182795524597168
1691826597.6552193,4476,12.085992813110352
1691826598.9451535,4491,1.3734452724456787
1691826599.1149755,4493,2.0495944023132324
1691826600.569966,4510,8.971589088439941
1691826600.655029,4511,9.400979042053223
1691826602.335205,4530,1.032801866531372
1691826602.4248059,4531,1.3734452724456787
1691826602.6748304,4534,2.385395050048828
1691826603.4648404,4543,5.963518142700195
1691826604.4099102,4554,11.202980041503906
1691826606.6097739,4579,4.260391712188721
1691826606.8648858,4582,5.534368991851807
1691826607.804807,4593,10.54210090637207
1691826608.0547943,4596,12.033660888671875
1691826608.2200217,4598,12.974769592285156
1691826608.384776,4600,13.875252723693848
1691826609.4101546,4612,1.7123295068740845
1691826610.855146,4629,8.54210090637207
1691826612.6601706,4650,1.032801866531372
1691826613.2648268,4657,3.4496591091156006
1691826613.9450192,4665,6.823091506958008
1691826614.2897804,4669,8.682795524597168
1691826614.8900163,4676,12.093086242675781
1691826614.9749277,4677,12.541464805603027
1691826615.0598376,4678,12.973708152770996
1691826615.9149818,4688,0.3459720313549042
1691826618.1251876,4714,11.04210090637207
1691826618.5502312,4719,13.427898406982422
1691826619.9098723,4735,2.720003366470337
1691826620.8451357,4746,7.252980709075928
1691826621.194705,4750,8.971589088439941
1691826621.2850475,4751,9.400979042053223
1691826621.9597433,4759,12.861927032470703
1691826622.460152,4765,15.81192684173584
1691826622.730164,4768,0.3459720313549042
1691826623.5046694,4777,3.4496591091156006
1691826623.8448153,4781,5.106459140777588
1691826624.4497933,4788,8.112504959106445
1691826624.5346608,4789,8.54210090637207
1691826625.0448632,4795,11.280282020568848
1691826625.549865,4801,14.247593879699707
1691826625.7149816,4803,15.163607597351074
1691826625.9698346,4806,16.51056480407715
1691826628.9750736,4841,14.270883560180664
1691826630.0001101,4853,2.0495944023132324
1691826631.6196926,4872,10.04210090637207
1691826631.7898686,4874,11.04210090637207
1691826633.5701702,4895,2.720003366470337
1691826635.2750983,4915,11.421588897705078
1691826637.3298154,4939,4.260391712188721
1691826637.5849402,4942,5.534368991851807
1691826638.6950295,4955,11.421588897705078
1691826639.3647575,4963,15.186094284057617
1691826640.1400745,4972,1.7123295068740845
1691826640.3875358,4975,2.720003366470337
1691826640.564684,4977,3.4496591091156006
1691826640.64967,4978,3.8481016159057617
1691826644.4149926,5022,5.534368991851807
1691826644.9248753,5028,8.112504959106445
1691826645.1849759,5031,9.54210090637207
1691826645.7696238,5038,12.974769592285156
1691826646.8749115,5051,1.3734452724456787
1691826647.0546796,5053,2.0495944023132324
1691826647.1398225,5054,2.385395050048828
1691826647.7446976,5061,5.106459140777588
1691826649.2700713,5079,13.427898406982422
1691826651.2296228,5102,5.534368991851807
1691826651.6547139,5107,7.682796001434326
1691826653.349785,5127,17.274822235107422
1691826653.5351362,5129,0.6903070211410522
1691826654.0396779,5135,2.720003366470337
1691826656.2449353,5161,14.334413528442383
1691826656.659902,5166,16.77663230895996
1691826658.1146917,5183,5.963518142700195
1691826659.65496,5201,14.483677864074707
1691826660.3547776,5209,0.6903070211410522
1691826662.319572,5232,10.273091316223145
1691826662.6547234,5236,12.243316650390625
1691826662.9950404,5240,14.041916847229004
1691826663.079862,5241,14.470300674438477
1691826665.4245586,5267,7.913517951965332
1691826667.6092458,5290,1.032801866531372
1691826670.1397505,5319,13.689800262451172
1691826671.1149213,5330,1.032801866531372
1691826672.500002,5346,8.021950721740723
1691826673.7378423,5360,14.207180976867676
1691826673.8248959,5361,14.629589080810547
1691826675.5798197,5381,5.521951198577881
1691826677.719814,5405,16.33737564086914
1691826679.1198606,5421,5.521951198577881
1691826680.7649236,5440,14.207180976867676
1691826681.015049,5443,15.481512069702148
1691826681.4648013,5448,0.3459720313549042
1691826684.7108548,5485,16.33737564086914
1691826685.4394977,5492,1.7123295068740845
1691826685.809682,5496,3.071951150894165
1691826686.4499564,5502,6.021951198577881
1691826687.0146384,5508,9.021950721740723
1691826687.4599526,5513,11.320357322692871
1691826687.7248526,5516,12.576217651367188
1691826687.8996205,5518,13.37771987915039
1691826690.034672,5542,6.021951198577881
1691826690.7397194,5550,9.971951484680176
1691826692.2397592,5567,17.19441795349121
1691826692.8647504,5574,2.385395050048828
1691826693.8998127,5586,8.021950721740723
1691826694.0800052,5588,9.021950721740723
1691826694.61465,5594,11.752681732177734
1691826695.6446743,5606,16.765827178955078
1691826696.0996594,5611,1.3734452724456787
1691826696.96981,5621,5.521951198577881
1691826697.8497076,5631,10.421951293945312
1691826700.2448063,5659,4.521951198577881
1691826700.4198112,5661,5.521951198577881
1691826700.754911,5665,7.521951198577881
1691826702.069723,5680,14.207180976867676
1691826705.6545696,5721,14.497099876403809
1691826705.9149203,5724,15.758139610290527
1691826707.5096197,5742,5.534368991851807
1691826709.0348723,5760,13.875252723693848
1691826710.5047715,5777,3.5219509601593018
1691826710.7649326,5780,5.021951198577881
1691826711.1848729,5785,7.521951198577881
1691826711.6247382,5790,9.971951484680176
1691826713.2246473,5808,0.3459720313549042
1691826713.3098862,5809,0.6903070211410522
1691826714.754699,5826,8.021950721740723
1691826715.01982,5829,9.521950721740723
1691826715.619874,5836,12.576217651367188
1691826717.9247596,5863,6.521951198577881
1691826718.0946758,5865,7.521951198577881
1691826718.7095852,5872,10.87195110321045
1691826720.3046443,5890,1.032801866531372
1691826721.079924,5899,4.521951198577881
1691826721.8399608,5908,9.021950721740723
1691826722.7045758,5918,13.37771987915039
1691826723.6646924,5929,0.6903070211410522
1691826724.0098326,5933,2.0495944023132324
1691826724.0946488,5934,2.385395050048828
1691826725.7394753,5953,11.320357322692871
1691826726.1597266,5958,13.37771987915039
1691826726.324838,5960,14.207180976867676
1691826726.6645834,5964,15.90919303894043
1691826727.4547372,5973,2.0495944023132324
1691826729.004681,5991,10.421951293945312
1691826730.730292,6011,1.3734452724456787
1691826731.1547434,6016,3.071951150894165
1691826731.9246175,6025,7.521951198577881
1691826732.4548275,6031,10.421951293945312
1691826732.539798,6032,10.87195110321045
1691826732.8845365,6036,12.576217651367188
1691826733.1348212,6039,13.78919506072998
1691826735.1147208,6061,5.521951198577881
1691826736.6946542,6079,13.78919506072998
1691826737.0547123,6083,15.481512069702148
1691826737.4947426,6088,0.3459720313549042
1691826738.879579,6104,7.021951198577881
1691826739.0449162,6106,8.021950721740723
1691826740.414724,6122,15.054743766784668
1691826740.5895417,6124,15.90919303894043
1691826741.1247678,6130,1.032801866531372
1691826741.294602,6132,1.7123295068740845
1691826741.4697895,6134,2.385395050048828
1691826742.5146394,6146,8.144718170166016
1691826742.6895454,6148,9.144718170166016
1691826742.869527,6150,10.144718170166016
1691826744.8546915,6173,2.0495944023132324
1691826745.6248024,6182,6.021951198577881
1691826745.8746307,6185,7.521951198577881
1691826747.2446277,6201,14.629589080810547
1691826748.1797016,6212,1.7123295068740845
1691826748.3495305,6214,2.385395050048828
1691826748.8696525,6220,5.021951198577881
1691826749.9848714,6233,11.320357322692871
1691826750.4094496,6238,13.37771987915039
1691826750.989771,6245,16.33737564086914
1691826751.514677,6251,1.3734452724456787
1691826752.6196039,6264,7.021951198577881
1691826754.8593462,6290,1.032801866531372
1691826756.9282198,6313,11.320357322692871
1691826757.2897801,6317,12.974257469177246
1691826757.374431,6318,13.37771987915039
1691826757.9895284,6325,16.33737564086914
1691826759.804569,6342,6.021951198577881
1691826760.7794464,6353,11.320357322692871
1691826761.7045333,6364,15.90919303894043
1691826762.3244646,6371,1.3734452724456787
1691826762.8395288,6377,3.5219509601593018
1691826764.8848329,6401,14.629589080810547
1691826769.6146984,6456,3.071951150894165
1691826769.9546244,6460,5.021951198577881
1691826771.0745683,6473,11.320357322692871
1691826772.3794856,6488,0.3459720313549042
1691826773.1291707,6496,3.071951150894165
1691826773.2276075,6497,3.5219509601593018
1691826773.5843077,6501,5.521951198577881
1691826774.5538015,6511,10.421951293945312
1691826775.4543355,6521,14.629589080810547
1691826775.5436182,6522,15.054743766784668
1691826775.6297033,6523,15.481512069702148
1691826776.3195949,6531,1.3734452724456787
1691826778.0366218,6551,10.421951293945312
1691826780.139333,6575,2.720003366470337
1691826780.7770953,6582,6.021951198577881
1691826781.0465252,6585,7.521951198577881
1691826781.969531,6595,12.170671463012695
1691826782.734374,6604,15.90919303894043
1691826782.9853563,6607,17.19441795349121
1691826783.859514,6617,3.5219509601593018
1691826784.2847698,6622,6.021951198577881
1691826787.3827124,6658,4.021951198577881
1691826788.1444457,6667,8.521950721740723
1691826788.3246264,6669,9.521950721740723
1691826788.669636,6673,11.320357322692871
1691826789.1793423,6679,13.78919506072998
1691826789.4296722,6682,15.054743766784668
1691826790.0443428,6689,0.6903070211410522
1691826790.7446313,6697,3.5219509601593018
1691826790.9994473,6700,5.021951198577881
1691826791.6846116,6708,9.021950721740723
1691826792.03474,6712,10.87195110321045
1691826792.3793986,6716,12.576217651367188
1691826794.3445683,6739,4.521951198577881
1691826794.6845028,6743,6.521951198577881
1691826795.2943964,6750,9.971951484680176
1691826795.6347327,6754,11.752681732177734
1691826796.554742,6765,16.33737564086914
1691826797.6046114,6777,3.5219509601593018
1691826798.9746144,6793,11.471951484680176
1691826801.1545732,6818,4.021951198577881
1691826802.4642143,6833,11.320357322692871
1691826803.6843073,6847,17.24427604675293
1691826804.3843307,6855,2.720003366470337
1691826805.0745144,6863,6.521951198577881
1691826805.594698,6869,9.521950721740723
1691826805.67952,6870,9.971951484680176
1691826807.909472,6896,3.071951150894165
1691826809.1196227,6910,9.971951484680176
1691826811.2545116,6935,2.720003366470337
1691826812.7143507,6952,10.87195110321045
1691826813.7197196,6964,15.90919303894043
1691826813.9747124,6967,17.22309684753418
1691826814.4994285,6973,2.0495944023132324
1691826816.0545306,6991,10.421951293945312
1691826816.224696,6993,11.320357322692871
1691826817.7646804,7011,1.3734452724456787
1691826818.1043515,7015,2.720003366470337
1691826819.9189038,7036,12.576217651367188
1691826820.2592514,7040,14.207180976867676
1691826820.8443537,7047,17.22309684753418
1691826821.979399,7060,5.021951198577881
1691826822.4846458,7066,8.021950721740723
1691826823.684677,7080,14.207180976867676
1691826824.714584,7092,1.7123295068740845
1691826825.9848683,7107,8.521950721740723
1691826826.6743796,7115,12.170671463012695
1691826826.7595384,7116,12.576217651367188
1691826828.6496394,7138,4.021951198577881
1691826828.979447,7142,6.021951198577881
1691826830.1795094,7156,12.576217651367188
1691826831.209311,7168,0.3459720313549042
1691826831.2894888,7169,0.6903070211410522
1691826831.884473,7176,3.071951150894165
1691826833.0894191,7190,9.04210090637207
