Wall time,Step,Value
1691826508.800289,3452,3.522494316101074
1691826510.2799911,3469,3.426750898361206
1691826510.7102396,3474,3.391522169113159
1691826512.6601012,3496,3.4844322204589844
1691826513.3653276,3504,3.448411464691162
1691826514.3751671,3515,3.509192705154419
1691826514.5550392,3517,3.4771909713745117
1691826515.180078,3524,3.4285378456115723
1691826515.730432,3530,3.3571791648864746
1691826516.3451688,3537,3.340454578399658
1691826516.8668709,3543,3.4431138038635254
1691826517.1201918,3546,3.465566396713257
1691826518.6182327,3563,3.426034927368164
1691826519.680359,3575,3.4317245483398438
1691826519.9453132,3578,3.469130039215088
1691826520.5599134,3585,3.4520621299743652
1691826521.9454563,3601,3.3505043983459473
1691826522.12012,3603,3.3922457695007324
1691826522.6502256,3609,3.3224756717681885
1691826522.9851527,3613,3.266554594039917
1691826524.3553128,3629,3.4067800045013428
1691826525.8404195,3646,3.416242837905884
1691826527.6502924,3666,3.5146162509918213
1691826529.20511,3684,3.440124034881592
1691826529.3789015,3686,3.480973720550537
1691826529.570334,3688,3.4752769470214844
1691826529.8252237,3691,3.5440750122070312
1691826530.0796657,3694,3.569502353668213
1691826531.550434,3711,3.524529457092285
1691826532.4850721,3722,3.486706256866455
1691826533.6949122,3736,3.439016819000244
1691826536.6999638,3768,3.3650646209716797
1691826538.7921047,3792,3.4464073181152344
1691826539.1353211,3796,3.4806954860687256
1691826539.3253183,3798,3.512986183166504
1691826539.8450205,3804,3.5122601985931396
1691826540.1253188,3807,3.49605655670166
1691826540.3002517,3809,3.4027557373046875
1691826541.118634,3818,3.4721839427948
1691826541.7199585,3825,3.327683448791504
1691826542.8500087,3838,3.5447144508361816
1691826543.5351703,3846,3.4877185821533203
1691826544.6649213,3859,3.4543890953063965
1691826544.834949,3861,3.4791479110717773
1691826545.0903587,3864,3.568207025527954
1691826546.4599926,3880,3.4183197021484375
1691826546.8899083,3885,3.2784886360168457
1691826547.0803497,3887,3.3404550552368164
1691826547.9299214,3897,3.334869384765625
1691826548.270309,3901,3.267178535461426
1691826550.7400835,3930,3.3546314239501953
1691826551.1650374,3935,3.293565034866333
1691826551.7702792,3942,3.339488983154297
1691826555.5252907,3986,3.501877784729004
1691826556.2049725,3994,3.325192928314209
1691826556.8153448,4001,3.3565964698791504
1691826557.1549282,4005,3.3938732147216797
1691826558.1152446,4016,3.3224282264709473
1691826558.630204,4022,3.374441385269165
1691826559.1549385,4028,3.3959763050079346
1691826561.0151846,4050,3.289669990539551
1691826561.9602509,4061,3.3577828407287598
1691826562.3899596,4066,3.3889145851135254
1691826563.2082915,4075,3.3574841022491455
1691826563.2984924,4076,3.285050392150879
1691826564.3849761,4088,3.397362470626831
1691826565.3402078,4099,3.330977439880371
1691826565.6002135,4102,3.283754825592041
1691826570.5350308,4159,3.2811200618743896
1691826570.9649515,4164,3.270637273788452
1691826571.0501032,4165,3.4387407302856445
1691826571.910025,4175,3.317664384841919
1691826578.1700993,4248,3.3147940635681152
1691826579.11003,4259,3.401717185974121
1691826579.1953046,4260,3.1619958877563477
1691826579.3651197,4262,3.264577865600586
1691826579.5354655,4264,3.3976407051086426
1691826579.7898438,4267,3.2289772033691406
1691826579.8797903,4268,3.0678062438964844
1691826582.0104403,4293,3.1833126544952393
1691826582.4398928,4298,3.086817741394043
1691826582.6949487,4301,3.2638585567474365
1691826583.3750935,4309,3.257026195526123
1691826584.3149645,4320,3.223039150238037
1691826585.0897827,4329,3.1816506385803223
1691826585.340179,4332,3.3098113536834717
1691826585.4248848,4333,3.3153839111328125
1691826586.7049334,4348,3.149641513824463
1691826588.0648584,4364,3.2661643028259277
1691826588.5898862,4370,3.2210607528686523
1691826588.9300482,4374,3.208996057510376
1691826589.6999323,4383,3.21815824508667
1691826589.8699038,4385,3.2278337478637695
1691826590.655283,4394,3.1579272747039795
1691826590.9899106,4398,3.1489033699035645
1691826591.9300084,4409,3.076366662979126
1691826594.1649175,4435,3.1867189407348633
1691826594.929832,4444,3.2341644763946533
1691826596.2250075,4459,3.1847355365753174
1691826596.8248024,4466,3.173461437225342
1691826597.3448749,4472,3.11505126953125
1691826597.679871,4476,3.084568977355957
1691826597.7648933,4477,3.1752238273620605
1691826599.3948724,4496,3.0708606243133545
1691826599.645257,4499,3.209510326385498
1691826602.785019,4535,3.1815762519836426
1691826603.3047616,4541,3.202025890350342
1691826604.6300042,4556,3.2246499061584473
1691826604.79983,4558,3.161979913711548
1691826606.285213,4575,3.1019954681396484
1691826606.375087,4576,3.164025068283081
1691826607.9898286,4595,3.0954394340515137
1691826608.0750349,4596,3.150132656097412
1691826608.32505,4599,3.04658579826355
1691826609.095156,4608,3.262662887573242
1691826610.0299833,4619,3.23573899269104
1691826612.1549284,4644,3.1629319190979004
1691826612.430175,4647,3.061830997467041
1691826613.3748124,4658,3.050297260284424
1691826613.6300845,4661,3.2011985778808594
1691826613.799962,4663,3.0923023223876953
1691826613.9649017,4665,3.1651837825775146
1691826614.9950807,4677,3.138127088546753
1691826616.4348903,4694,3.1647074222564697
1691826618.234749,4715,3.0849924087524414
1691826618.8251987,4722,3.198983669281006
1691826619.5101242,4730,3.2307095527648926
1691826619.8498428,4734,3.157226324081421
1691826620.4454126,4741,3.2076308727264404
1691826620.529932,4742,3.12027645111084
1691826620.6152048,4743,3.063058614730835
1691826621.479933,4753,3.1298959255218506
1691826623.6951926,4779,3.089620590209961
1691826624.1197631,4784,3.114107847213745
1691826625.4847622,4800,3.0947089195251465
1691826626.434781,4811,3.1458327770233154
1691826626.7701597,4815,3.008822441101074
1691826626.8601012,4816,3.1184804439544678
1691826627.5427535,4824,3.0475211143493652
1691826628.0546713,4830,3.076219320297241
1691826628.3197176,4833,3.036024570465088
1691826629.075158,4842,3.191378593444824
1691826629.415,4846,3.0875496864318848
1691826630.0248413,4853,3.1232104301452637
1691826630.1046815,4854,3.00203800201416
1691826630.6200643,4860,3.1666932106018066
1691826631.1248581,4866,3.1284377574920654
1691826631.2947912,4868,2.9421396255493164
1691826631.5596762,4871,3.0878963470458984
1691826634.524729,4906,3.1012401580810547
1691826635.5501616,4918,3.0782504081726074
1691826637.1847475,4937,3.084700107574463
1691826637.350013,4939,3.02124285697937
1691826639.1346369,4960,2.993041753768921
1691826640.8447173,4980,2.9535255432128906
1691826642.8749294,5004,2.9863924980163574
1691826643.1496975,5007,3.0312070846557617
1691826644.2599263,5020,2.9721765518188477
1691826644.9450905,5028,3.015397548675537
1691826645.7098536,5037,2.8854568004608154
1691826645.9598162,5040,2.933716297149658
1691826646.1255393,5042,2.997354030609131
1691826646.2096488,5043,3.03643798828125
1691826649.9798977,5087,2.886795997619629
1691826650.4850874,5093,2.9157214164733887
1691826650.7450507,5096,2.9831416606903076
1691826651.339882,5103,2.9007747173309326
1691826652.4495974,5116,2.8971521854400635
1691826652.6148684,5118,2.9128711223602295
1691826652.6998718,5119,3.020750045776367
1691826653.2848485,5126,2.99522066116333
1691826654.8298845,5144,2.9764513969421387
1691826656.784708,5167,2.8977043628692627
1691826657.1991212,5172,2.962794303894043
1691826658.9097326,5192,2.869152545928955
1691826659.075445,5194,2.8347928524017334
1691826659.5899322,5200,2.983527898788452
1691826661.819919,5226,2.9253454208374023
1691826662.2547758,5231,2.8053112030029297
1691826663.7149756,5248,2.93007493019104
1691826665.3546042,5266,2.9460418224334717
1691826666.1199799,5274,2.870311737060547
1691826668.2364974,5297,2.886474132537842
1691826668.5798383,5301,2.9014477729797363
1691826668.920216,5305,2.8682894706726074
1691826669.005163,5306,2.8424508571624756
1691826671.3095741,5332,2.82559871673584
1691826673.329745,5355,2.808558702468872
1691826675.87455,5384,2.8923349380493164
1691826676.890029,5395,2.8407576084136963
1691826678.27491,5411,2.8327085971832275
1691826679.4849334,5425,2.9005744457244873
1691826679.564995,5426,2.8709499835968018
1691826681.294633,5446,2.929966926574707
1691826683.4245372,5470,2.777472734451294
1691826684.819833,5486,2.841733455657959
1691826686.7547894,5505,2.8374152183532715
1691826687.038757,5508,2.86265230178833
1691826687.4796615,5513,2.8291115760803223
1691826690.7646606,5550,2.7902889251708984
1691826691.37988,5557,2.861985206604004
1691826691.7299147,5561,2.840590476989746
1691826692.2796445,5567,2.802419662475586
1691826692.7947268,5573,2.767364025115967
1691826693.249793,5578,2.7889108657836914
1691826693.5049286,5581,2.747447967529297
1691826693.6748068,5583,2.751145839691162
1691826695.7649984,5607,2.819243907928467
1691826696.459802,5615,2.764441967010498
1691826697.9554741,5632,2.7600951194763184
1691826698.3744838,5637,2.8514270782470703
1691826698.5449579,5639,2.7409534454345703
1691826699.5746067,5651,2.7971324920654297
1691826699.7399755,5653,2.7506489753723145
1691826700.2697053,5659,2.7466671466827393
1691826701.3149877,5671,2.7601444721221924
1691826701.7546628,5676,2.7842650413513184
1691826702.594983,5686,2.7919435501098633
1691826703.4844677,5696,2.735056161880493
1691826705.9396899,5724,2.8606505393981934
1691826706.114549,5726,2.780547618865967
1691826706.4749458,5730,2.843754768371582
1691826707.7796338,5745,2.786571741104126
1691826711.2897787,5786,2.803739070892334
1691826711.5594082,5789,2.740485191345215
1691826713.154752,5807,2.743497848510742
1691826714.6899362,5825,2.7376232147216797
1691826716.1447515,5842,2.737323760986328
1691826716.3949294,5845,2.787252426147461
1691826716.834823,5850,2.819540500640869
1691826717.2597067,5855,2.7910799980163574
1691826718.8149421,5873,2.808063507080078
1691826718.899688,5874,2.7854056358337402
1691826720.409762,5891,2.8323006629943848
1691826720.6646266,5894,2.774428367614746
1691826721.269617,5901,2.7341747283935547
1691826723.6045625,5928,2.8256936073303223
1691826723.774516,5930,2.7709383964538574
1691826724.3795073,5937,2.7825841903686523
1691826725.929858,5955,2.7912204265594482
1691826726.6867497,5964,2.75585675239563
1691826727.474951,5973,2.7983953952789307
1691826728.3299003,5983,2.7795565128326416
1691826729.276763,5994,2.7895255088806152
1691826729.6247864,5998,2.727968692779541
1691826729.7143981,5999,2.7794485092163086
1691826731.354859,6018,2.7357773780822754
1691826731.7795079,6023,2.7575607299804688
1691826731.9498665,6025,2.755092144012451
1691826732.304929,6029,2.8535189628601074
1691826733.0744367,6038,2.790463924407959
1691826734.6943605,6056,2.7859528064727783
1691826736.4693744,6076,2.7880728244781494
1691826736.884899,6081,2.814744472503662
1691826737.6848025,6090,2.840157985687256
1691826738.2194257,6096,2.787853717803955
1691826738.3094327,6097,2.7587027549743652
1691826738.644659,6101,2.8078269958496094
1691826738.900907,6104,2.7675185203552246
1691826740.789656,6126,2.8527395725250244
1691826742.3644683,6144,2.8153815269470215
1691826742.7147083,6148,2.811645984649658
1691826743.1497686,6153,2.7106375694274902
1691826744.5398834,6169,2.7791261672973633
1691826744.7098198,6171,2.8577303886413574
1691826745.564572,6181,2.6989474296569824
1691826746.0694113,6187,2.770132064819336
1691826746.2496202,6189,2.810396671295166
1691826746.7594008,6195,2.7851414680480957
1691826746.9298823,6197,2.68418025970459
1691826747.0944357,6199,2.7732698917388916
1691826748.1194675,6211,2.7181851863861084
1691826748.2845058,6213,2.740393877029419
1691826748.459815,6215,2.799487829208374
1691826750.4297957,6238,2.7311642169952393
1691826751.1944077,6247,2.8552112579345703
1691826751.4497046,6250,2.7738163471221924
1691826752.8094397,6266,2.8682408332824707
1691826753.7646658,6277,2.839637041091919
1691826753.9343784,6279,2.783018112182617
1691826754.441813,6285,2.7940142154693604
1691826755.5846188,6298,2.892631769180298
1691826756.044786,6303,2.8051652908325195
1691826756.688623,6310,2.8681209087371826
1691826757.2247164,6316,2.6636922359466553
1691826758.3797133,6329,2.7683193683624268
1691826760.9748435,6355,2.7929553985595703
1691826762.949422,6378,2.8254599571228027
1691826763.284365,6382,2.77638578414917
1691826763.3693993,6383,2.8176052570343018
1691826763.974834,6390,2.795231580734253
1691826765.429804,6407,2.806051254272461
1691826766.3643968,6418,2.7513935565948486
1691826767.304387,6429,2.8329272270202637
1691826767.9396636,6436,2.7843878269195557
1691826768.4393523,6442,2.8182144165039062
1691826770.484679,6466,2.7318460941314697
1691826775.474829,6521,2.7678685188293457
1691826775.819653,6525,2.766922950744629
1691826776.9397235,6538,2.816997766494751
1691826778.2444959,6553,2.8177833557128906
1691826778.9447072,6561,2.8604931831359863
1691826779.02954,6562,2.7947707176208496
1691826779.3754485,6566,2.8204779624938965
1691826780.2568269,6576,2.7733092308044434
1691826781.1594534,6586,2.8841018676757812
1691826781.2569594,6587,2.8508362770080566
1691826781.3494503,6588,2.8368945121765137
1691826782.084401,6596,2.8381600379943848
1691826783.789729,6616,2.8886759281158447
1691826785.849673,6640,2.8404629230499268
1691826786.4544454,6647,2.822854518890381
1691826786.7095795,6650,2.8199410438537598
1691826787.5696948,6660,2.8460419178009033
1691826788.3492658,6669,2.822657585144043
1691826788.6094983,6672,2.8289194107055664
1691826789.4495711,6682,2.856086015701294
1691826789.8892982,6687,2.895765781402588
1691826792.9851649,6723,2.8120486736297607
1691826793.7644265,6732,2.92362117767334
1691826793.9343615,6734,2.8428845405578613
1691826794.2842696,6738,2.865856409072876
1691826794.794407,6744,2.877687692642212
1691826795.0496116,6747,2.8881421089172363
1691826795.6544464,6754,2.90449595451355
1691826796.3293588,6762,2.8280227184295654
1691826796.5794284,6765,2.907207489013672
1691826797.279625,6773,2.8613038063049316
1691826797.624254,6777,2.8822450637817383
1691826797.9644141,6781,2.8501782417297363
1691826799.934674,6804,2.8722307682037354
1691826800.2846227,6808,2.7366652488708496
1691826800.8992548,6815,2.8139305114746094
1691826801.2642684,6819,2.7959096431732178
1691826802.229651,6830,2.8016464710235596
1691826803.2545516,6842,2.8396127223968506
1691826804.6693268,6858,2.788193702697754
1691826806.7993147,6883,2.7826120853424072
1691826808.1094346,6898,2.83306884765625
1691826809.319511,6912,2.7739648818969727
1691826809.9943926,6920,2.8123083114624023
1691826810.684318,6928,2.8382372856140137
1691826811.189701,6934,2.839059352874756
1691826811.2744315,6935,2.789062261581421
1691826813.489415,6961,2.795811176300049
1691826814.6945045,6975,2.8145971298217773
1691826816.8344817,7000,2.7907962799072266
1691826818.3044298,7017,2.7165799140930176
1691826819.3393643,7029,2.7935867309570312
1691826819.6045346,7032,2.7737083435058594
1691826820.1144776,7038,2.7500534057617188
1691826821.6547003,7056,2.8095507621765137
1691826821.8296669,7058,2.7995991706848145
1691826823.3692515,7076,2.7414674758911133
1691826823.7094114,7080,2.8125228881835938
1691826825.5045712,7101,2.7563910484313965
