Wall time,Step,Value
1717404930.7731175,145,0.4123609960079193
1717404931.9658048,146,0.4149740934371948
1717404933.0195937,147,0.4123609960079193
1717404934.178608,148,0.4123609960079193
1717404936.0961916,149,0.4067995548248291
1717404937.1532054,150,0.4123609960079193
1717404937.6206768,151,0.29624611139297485
1717404939.5414097,152,0.403683602809906
1717404941.4118345,153,0.41244348883628845
1717404942.010576,154,0.35220763087272644
1717404943.8618133,155,0.42715317010879517
1717404945.704439,156,0.42715317010879517
1717404947.6183815,157,0.42715317010879517
1717404949.4190087,158,0.42715317010879517
1717404951.2832062,159,0.40875738859176636
1717404952.3317816,160,0.4123609960079193
1717404954.1817746,161,0.40875738859176636
1717404956.0486493,162,0.43020734190940857
1717404957.868851,163,0.4075186252593994
1717404958.953938,164,0.4123609960079193
1717404959.2807238,165,0.3583589494228363
1717404960.1979833,166,0.3841513693332672
1717404961.2969859,167,0.4123609960079193
1717404963.10068,168,0.42484936118125916
1717404964.1516657,169,0.4123609960079193
1717404965.1941416,170,0.4123609960079193
1717404966.9835167,171,0.4017994999885559
1717404968.0536747,172,0.4123609960079193
1717404969.0041718,173,0.3841513693332672
1717404970.059427,174,0.4123609960079193
1717404971.1547225,175,0.4123609960079193
1717404972.99297,176,0.4075186252593994
1717404974.9467244,177,0.4284033477306366
1717404976.0457232,178,0.4123609960079193
1717404977.9279287,179,0.40625765919685364
1717404978.528281,180,0.35220763087272644
1717404980.381389,181,0.42715317010879517
1717404982.2057214,182,0.4293387830257416
1717404984.003828,183,0.4199247360229492
1717404985.06127,184,0.4123609960079193
1717404986.1704414,185,0.4149740934371948
1717404988.0322962,186,0.4075186252593994
1717404989.8296356,187,0.4299659729003906
1717404991.65648,188,0.40875738859176636
1717404992.7458313,189,0.4149740934371948
1717404993.820013,190,0.4149740934371948
1717404995.0813968,191,0.3540208637714386
1717404996.9331448,192,0.42715317010879517
1717404998.8415723,193,0.4170888662338257
1717405000.742605,194,0.4105076193809509
1717405002.5585938,195,0.4277803599834442
1717405004.4358351,196,0.42715317010879517
1717405006.184969,197,0.40875738859176636
1717405007.9504776,198,0.4105076193809509
1717405008.9962468,199,0.4123609960079193
1717405010.839739,200,0.40617236495018005
1717405012.6754482,201,0.4277803599834442
1717405014.4594948,202,0.40625765919685364
1717405015.5379941,203,0.4123609960079193
1717405017.4660826,204,0.42715317010879517
1717405019.2714703,205,0.42715317010879517
1717405020.3885276,206,0.4123609960079193
1717405021.465459,207,0.4123609960079193
1717405022.5341284,208,0.4123609960079193
1717405023.5935767,209,0.4123609960079193
1717405024.6547303,210,0.4123609960079193
1717405026.49885,211,0.40875738859176636
1717405028.4105296,212,0.41057687997817993
1717405030.244304,213,0.4232577979564667
1717405030.9334888,214,0.36247000098228455
1717405032.738573,215,0.40875738859176636
1717405034.5783107,216,0.42715317010879517
1717405036.4162366,217,0.4106341302394867
1717405038.340406,218,0.40875738859176636
1717405040.2290015,219,0.4099871516227722
1717405041.278855,220,0.4123609960079193
1717405043.1376238,221,0.4105076193809509
1717405044.9186409,222,0.4259144067764282
1717405046.745739,223,0.4290299117565155
1717405048.584073,224,0.4199247360229492
1717405050.3655968,225,0.42715317010879517
1717405052.1382306,226,0.4106341302394867
1717405053.9450798,227,0.4293387830257416
1717405055.8284116,228,0.41238436102867126
1717405056.918959,229,0.4123609960079193
1717405058.8053107,230,0.40875738859176636
1717405060.591959,231,0.40718314051628113
1717405062.426688,232,0.4277803599834442
1717405064.2536952,233,0.40875738859176636
1717405065.3245482,234,0.4123609960079193
1717405067.2172112,235,0.4259144067764282
1717405068.312508,236,0.4123609960079193
1717405070.2353067,237,0.42465344071388245
1717405072.1505556,238,0.4199247360229492
1717405074.0050056,239,0.4105076193809509
1717405075.8545623,240,0.4199247360229492
1717405077.6821496,241,0.4290299117565155
1717405079.5516262,242,0.4275074005126953
1717405080.5867605,243,0.4123609960079193
1717405082.4537642,244,0.4295801818370819
1717405083.4997313,245,0.4123609960079193
1717405085.3364112,246,0.4199247360229492
1717405086.3553765,247,0.4123609960079193
1717405088.14867,248,0.42484936118125916
1717405088.695803,249,0.3483395576477051
1717405091.8211641,250,0.39681410789489746
1717405093.4876857,251,0.4123609960079193
1717405095.3404653,252,0.4295801818370819
1717405097.1241639,253,0.4080768823623657
1717405099.0150554,254,0.42715317010879517
1717405100.916456,255,0.40875738859176636
1717405102.7671683,256,0.4290299117565155
1717405104.609819,257,0.4248390197753906
1717405106.4559708,258,0.40875738859176636
1717405108.289911,259,0.42715317010879517
1717405108.627652,260,0.3583589494228363
1717405110.4042616,261,0.42715317010879517
1717405112.204891,262,0.41500741243362427
1717405113.325446,263,0.4123609960079193
1717405115.2123897,264,0.4275074005126953
1717405117.0633903,265,0.40617236495018005
1717405118.8658588,266,0.4293491244316101
1717405120.6427898,267,0.4220426380634308
1717405121.7053547,268,0.4123609960079193
1717405123.4787984,269,0.3811921775341034
1717405125.376295,270,0.4199698567390442
1717405127.2930546,271,0.42715317010879517
1717405129.105415,272,0.42325788736343384
1717405130.8962438,273,0.42715317010879517
1717405132.7249975,274,0.4275074005126953
1717405134.6078181,275,0.4290299117565155
1717405136.448083,276,0.4099871516227722
1717405138.284362,277,0.4248390197753906
1717405140.081191,278,0.42200762033462524
1717405141.9797094,279,0.4105076193809509
1717405143.8709085,280,0.4277803599834442
1717405145.7324448,281,0.40875738859176636
1717405147.6638129,282,0.4248390197753906
1717405148.7962499,283,0.4123609960079193
1717405150.6767766,284,0.42715317010879517
1717405152.5361085,285,0.4275074005126953
1717405154.342326,286,0.4149496853351593
1717405155.4632103,287,0.4123609960079193
1717405157.3138902,288,0.4295801818370819
1717405159.1534564,289,0.41186386346817017
1717405160.2352834,290,0.4123609960079193
1717405161.2920406,291,0.4123609960079193
1717405163.0938094,292,0.4067995548248291
1717405164.9069338,293,0.42715317010879517
1717405166.7617881,294,0.42715317010879517
1717405168.633522,295,0.4275074005126953
1717405170.4114685,296,0.42484936118125916
1717405172.2505765,297,0.4149496853351593
1717405174.0101159,298,0.427716463804245
1717405175.739976,299,0.42715317010879517
1717405177.4348307,300,0.4149496853351593
1717405179.1979144,301,0.4199247360229492
1717405180.9031348,302,0.4293387830257416
1717405181.8954918,303,0.4123609960079193
