Wall time,Step,Value
1691998068.710023,839,4.295844554901123
1691998069.3375783,846,4.354867935180664
1691998069.797579,851,4.328527450561523
1691998069.9811845,853,4.2844929695129395
1691998070.420221,858,4.349483489990234
1691998070.5962212,860,4.242945671081543
1691998070.9577787,864,4.2145538330078125
1691998071.323388,868,4.231726169586182
1691998071.8524184,874,4.343562602996826
1691998071.938419,875,4.287144184112549
1691998073.981066,898,4.269864082336426
1691998074.3190658,902,4.330722808837891
1691998077.6301746,935,4.2743635177612305
1691998078.285846,942,4.339583396911621
1691998078.877202,948,4.331575393676758
1691998080.1521385,962,4.190580368041992
1691998080.5461383,966,4.271517753601074
1691998081.1551588,973,4.172116279602051
1691998081.3314874,975,4.223102569580078
1691998082.0793796,983,4.165554046630859
1691998083.3061504,997,4.2398810386657715
1691998083.3918667,998,4.24333381652832
1691998084.2772827,1008,4.232224464416504
1691998084.5434306,1011,4.24832820892334
1691998085.3356676,1020,4.164714813232422
1691998086.0594213,1028,4.27955436706543
1691998087.1849842,1037,4.206761360168457
1691998087.2709851,1038,4.174546718597412
1691998087.789591,1044,4.1651506423950195
1691998087.879588,1045,4.260936737060547
1691998088.3301423,1050,4.2323408126831055
1691998089.949267,1068,4.149953842163086
1691998090.220267,1071,4.272001266479492
1691998090.9948854,1080,4.156078338623047
1691998093.6331859,1110,4.269344329833984
1691998094.853912,1123,4.161245346069336
1691998095.4084873,1129,4.032628059387207
1691998095.6634972,1132,4.232868194580078
1691998095.837488,1134,4.158151626586914
1691998096.1901004,1138,4.119001388549805
1691998096.6990979,1144,4.1123151779174805
1691998097.137707,1149,4.168330669403076
1691998098.003068,1159,4.178661823272705
1691998098.528937,1165,4.127211570739746
1691998098.9865398,1170,4.107148170471191
1691998099.8975408,1180,4.086752891540527
1691998103.5850732,1222,4.076311111450195
1691998103.922073,1226,4.0542120933532715
1691998104.0086827,1227,4.056741237640381
1691998104.097683,1228,4.023431777954102
1691998105.7159362,1246,4.228186130523682
1691998107.2084882,1259,4.120588302612305
1691998108.453837,1272,4.0346479415893555
1691998110.8208523,1298,4.064082145690918
1691998111.917346,1310,4.17448616027832
1691998112.9035118,1321,4.086562633514404
1691998113.1932297,1324,3.947904586791992
1691998113.4863365,1327,4.061432838439941
1691998115.246221,1347,4.06261682510376
1691998115.801322,1353,3.9993789196014404
1691998116.4341788,1360,4.187319755554199
1691998116.9889367,1366,4.067025184631348
1691998118.418891,1382,4.072047233581543
1691998118.6813169,1385,4.0928850173950195
1691998119.6537187,1396,3.9928011894226074
1691998119.9157655,1399,4.07741641998291
1691998120.1753144,1402,4.053506851196289
1691998120.2623143,1403,3.9141218662261963
1691998124.55337,1451,3.9813289642333984
1691998124.827523,1454,4.119162082672119
1691998125.1081,1457,4.0931854248046875
1691998125.1970975,1458,4.162346363067627
1691998127.2013,1480,4.097589492797852
1691998128.2958956,1492,4.012912750244141
1691998129.1795118,1502,3.9676096439361572
1691998129.558511,1506,4.045114517211914
1691998131.9110937,1531,4.062384128570557
1691998131.9979088,1532,4.004715919494629
1691998132.9750626,1543,4.109515190124512
1691998133.6890526,1551,3.998417377471924
1691998134.0376577,1555,4.139443874359131
1691998134.208658,1557,4.039125442504883
1691998137.0347896,1589,4.067911148071289
1691998137.4067895,1593,4.06276273727417
1691998139.643568,1618,4.035326957702637
1691998141.060717,1634,3.913872480392456
1691998141.1467164,1635,3.983736038208008
1691998142.4864378,1650,4.031105995178223
1691998142.8391886,1654,3.9639945030212402
1691998144.3003957,1670,4.121321678161621
1691998144.3933961,1671,4.018832206726074
1691998146.3695612,1693,4.070291519165039
1691998146.8235607,1698,4.047948360443115
1691998147.2511623,1703,4.115139484405518
1691998147.5201623,1706,3.965298652648926
1691998147.9597707,1711,3.9811885356903076
1691998148.2447708,1714,4.045536041259766
1691998149.34714,1726,3.9452052116394043
1691998150.0637755,1734,3.95473051071167
1691998150.67478,1741,4.058696746826172
1691998151.2953434,1748,4.092884540557861
1691998152.128932,1757,4.083645820617676
1691998152.4829323,1761,3.89921236038208
1691998152.6569319,1763,4.118927478790283
1691998152.8369322,1765,4.110005855560303
1691998153.1155374,1768,3.9979922771453857
1691998153.7615955,1775,4.057709217071533
1691998154.556276,1784,3.9619622230529785
1691998155.4578183,1794,3.9083945751190186
1691998155.8058183,1798,3.979203224182129
1691998155.9764345,1800,4.017251968383789
1691998156.257434,1803,4.0556840896606445
1691998156.6724343,1808,4.092901229858398
1691998156.9234345,1811,3.9738497734069824
1691998157.0010371,1812,4.052695274353027
1691998158.6586328,1832,4.066832065582275
1691998159.4002397,1841,4.03198766708374
1691998159.902991,1847,4.013928413391113
1691998160.5154023,1854,4.008316993713379
1691998160.603402,1855,4.081121444702148
1691998161.3699915,1864,3.9773664474487305
1691998161.9625938,1871,3.9596898555755615
1691998163.8836663,1892,4.070569038391113
1691998164.251275,1896,3.9873781204223633
1691998165.1902087,1906,3.912750244140625
1691998165.5592098,1910,4.014113426208496
1691998166.369972,1919,3.91927433013916
1691998167.4647365,1932,3.928075075149536
1691998167.722548,1935,3.9636244773864746
1691998168.2694037,1941,4.037476062774658
1691998168.4500346,1943,3.992924213409424
1691998171.551396,1977,3.9314804077148438
1691998172.11135,1983,3.9752609729766846
1691998173.6460133,2000,3.9646873474121094
1691998174.5595036,2010,3.9338040351867676
1691998174.8198047,2013,3.9642715454101562
1691998175.005425,2015,4.027271270751953
1691998176.6420796,2033,4.134926795959473
1691998177.8876996,2047,3.8258283138275146
1691998178.0693028,2049,3.9955761432647705
1691998179.6683578,2067,3.9559898376464844
1691998180.0418942,2071,3.9886064529418945
1691998180.725894,2079,4.071496963500977
1691998182.2183099,2096,4.0706682205200195
1691998182.742311,2102,3.943340301513672
1691998184.8703442,2126,3.9944567680358887
1691998186.0176177,2139,3.9841158390045166
1691998186.2785866,2142,4.0230512619018555
1691998186.3760073,2143,3.880188226699829
1691998186.5620067,2145,4.132946014404297
1691998186.7370071,2147,3.9920973777770996
1691998187.1016295,2151,4.010006904602051
1691998187.442629,2155,3.960577964782715
