Wall time,Step,Value
1691827342.207884,2014,5.0311174392700195
1691827343.6630557,2031,12.681117057800293
1691827344.1531456,2037,15.381117820739746
1691827346.1928635,2061,8.181117057800293
1691827347.303349,2074,14.03111743927002
1691827347.5480833,2077,15.381117820739746
1691827347.6280892,2078,15.74820613861084
1691827347.7982204,2080,16.631616592407227
1691827347.9778614,2082,0.5200091004371643
1691827348.303154,2086,1.5723390579223633
1691827348.642862,2090,3.2312378883361816
1691827349.233343,2097,6.381117343902588
1691827350.5078566,2112,13.131117820739746
1691827353.3778236,2146,10.431117057800293
1691827353.7078216,2150,12.231117248535156
1691827354.277779,2157,15.381117820739746
1691827355.042798,2166,1.5723390579223633
1691827356.0783095,2178,6.831117630004883
1691827356.9381344,2188,11.331117630004883
1691827357.103161,2190,12.231117248535156
1691827357.268216,2192,13.131117820739746
1691827357.6778963,2197,15.381117820739746
1691827357.9230385,2200,16.631616592407227
1691827358.6042979,2208,2.3352415561676025
1691827358.9428058,2212,4.1311211585998535
1691827360.6431954,2232,13.131117820739746
1691827361.0581129,2237,15.381117820739746
1691827361.142912,2238,15.74820613861084
1691827361.3131082,2240,16.631616592407227
1691827361.5731091,2243,0.7705081701278687
1691827361.9078028,2247,1.9052506685256958
1691827361.9928317,2248,2.3352415561676025
1691827362.5832477,2255,5.4811177253723145
1691827362.8428009,2258,6.831117630004883
1691827363.2778971,2263,9.081117630004883
1691827364.8736064,2282,0.5200091004371643
1691827365.713276,2292,4.1311211585998535
1691827366.2232356,2298,6.831117630004883
1691827366.7478886,2304,9.53111743927002
1691827367.0930614,2308,11.331117630004883
1691827368.0779223,2320,16.402849197387695
1691827368.1729212,2321,0.2670888304710388
1691827370.313175,2346,10.431117057800293
1691827371.052814,2355,14.481117248535156
1691827374.0231755,2390,12.231117248535156
1691827374.1077344,2391,12.681117057800293
1691827374.2730334,2393,13.581117630004883
1691827377.9780893,2437,15.381117820739746
1691827378.652809,2445,1.3223322629928589
1691827379.243221,2452,4.1311211585998535
1691827379.4137676,2454,5.0311174392700195
1691827379.5829747,2456,5.931117534637451
1691827380.0235019,2461,8.181117057800293
1691827382.123218,2486,1.5723390579223633
1691827382.2077596,2487,1.9052506685256958
1691827383.0531478,2497,6.381117343902588
1691827383.2228076,2499,7.2811174392700195
1691827383.6582062,2504,9.53111743927002
1691827384.8130023,2518,15.74820613861084
1691827385.3279076,2524,1.071519136428833
1691827386.0829124,2533,4.581118106842041
1691827387.377789,2548,11.331117630004883
1691827387.7081773,2552,13.131117820739746
1691827387.8685794,2554,14.03111743927002
1691827389.983449,2579,7.2811174392700195
1691827390.9981492,2591,12.681117057800293
1691827391.8428106,2601,0.2670888304710388
1691827392.3434136,2607,1.9052506685256958
1691827393.8280926,2624,9.53111743927002
1691827394.3276832,2630,12.231117248535156
1691827394.412968,2631,12.681117057800293
1691827395.5830324,2645,1.3223322629928589
1691827396.0978472,2651,3.681138038635254
1691827396.522813,2656,5.931117534637451
1691827398.4831452,2679,16.184038162231445
1691827399.0728426,2686,1.5723390579223633
1691827399.4979572,2691,3.681138038635254
1691827400.6027753,2704,9.53111743927002
1691827401.182827,2711,12.681117057800293
1691827402.4331503,2726,1.5723390579223633
1691827403.4480166,2738,6.831117630004883
1691827403.712772,2741,8.181117057800293
1691827404.8830764,2755,14.481117248535156
1691827407.8681405,2790,12.231117248535156
1691827407.9435997,2791,12.681117057800293
1691827408.0276585,2792,13.131117820739746
1691827409.5328631,2810,3.2312378883361816
1691827410.8179493,2825,9.981117248535156
1691827414.8580523,2873,13.581117630004883
1691827415.6381433,2882,0.5200091004371643
1691827416.3830478,2891,3.681138038635254
1691827416.9031465,2897,6.381117343902588
1691827418.6579337,2918,15.74820613861084
1691827418.8226562,2920,16.631616592407227
1691827418.9276767,2921,0.2670888304710388
1691827422.897623,2968,2.3352415561676025
1691827423.577764,2976,5.931117534637451
1691827425.5130153,2999,16.184038162231445
1691827426.2827213,3008,2.3352415561676025
1691827426.6278062,3012,4.1311211585998535
1691827426.967673,3016,5.931117534637451
1691827427.9976053,3028,11.331117630004883
1691827428.242736,3031,12.681117057800293
1691827428.897814,3039,16.184038162231445
1691827429.1683009,3042,0.5200091004371643
1691827431.212959,3066,10.431117057800293
1691827431.542751,3070,12.231117248535156
1691827431.7079027,3072,13.131117820739746
1691827434.0877757,3100,7.7311177253723145
1691827436.0226166,3123,0.7705081701278687
1691827437.2828777,3138,6.831117630004883
1691827437.9729238,3146,10.431117057800293
1691827438.3875852,3151,12.681117057800293
1691827438.7978919,3156,14.931117057800293
1691827439.3079367,3162,0.5200091004371643
1691827440.6425495,3178,6.331546306610107
1691827442.1876583,3196,2.6215410232543945
1691827442.2729828,3197,3.0044522285461426
1691827442.862995,3204,5.8314666748046875
1691827443.1284425,3207,7.181448936462402
1691827445.1929693,3231,1.071519136428833
1691827445.4432228,3234,1.9052506685256958
1691827446.0378602,3241,5.0311174392700195
1691827446.29647,3244,6.381117343902588
1691827446.3825989,3245,6.831117630004883
1691827446.552942,3247,7.7311177253723145
1691827446.6429348,3248,8.181117057800293
1691827448.737877,3273,1.5723390579223633
1691827449.5025377,3282,5.4811177253723145
1691827451.5276513,3306,16.184038162231445
1691827452.2075896,3314,1.9052506685256958
1691827453.397606,3328,8.181117057800293
1691827453.4875822,3329,8.631117820739746
1691827454.8978672,3346,16.184038162231445
1691827457.3726141,3375,11.331117630004883
1691827457.5328953,3377,12.231117248535156
1691827458.3828428,3387,16.631616592407227
1691827459.8478086,3404,6.381117343902588
1691827460.2879024,3409,8.631117820739746
1691827462.152546,3431,1.071519136428833
1691827462.8426697,3439,4.1311211585998535
1691827463.792632,3450,9.081117630004883
1691827463.9630008,3452,9.981117248535156
1691827464.5426745,3459,13.131117820739746
1691827465.0325947,3465,15.74820613861084
1691827465.6326745,3472,1.3223322629928589
1691827466.137753,3478,3.681138038635254
1691827466.3931644,3481,5.0311174392700195
1691827467.917484,3498,12.681117057800293
1691827469.062973,3510,0.7705081701278687
1691827469.3228612,3513,1.5723390579223633
1691827469.9376614,3520,4.581118106842041
1691827471.3230073,3536,11.78111743927002
1691827471.4828656,3538,12.681117057800293
1691827471.9833038,3544,15.381117820739746
1691827472.3378363,3548,0.2670888304710388
1691827473.6925995,3564,6.381117343902588
1691827475.1728883,3581,14.03111743927002
1691827476.8727736,3601,4.647927761077881
1691827478.4375505,3619,12.331947326660156
1691827478.602914,3621,13.231460571289062
1691827478.767577,3623,14.048535346984863
1691827479.0178924,3626,15.38153076171875
1691827479.282761,3629,0.5200091004371643
1691827480.7325592,3646,7.2811174392700195
1691827481.677501,3657,12.231117248535156
1691827482.857621,3671,1.0205934047698975
1691827485.422532,3701,13.979389190673828
1691827485.587622,3703,14.879388809204102
1691827487.6274164,3727,7.231448650360107
1691827487.992873,3731,8.948534965515137
1691827488.1728365,3733,9.831944465637207
1691827488.6877148,3739,12.331947326660156
1691827488.934531,3742,13.681447982788086
1691827489.097513,3744,14.484366416931152
1691827489.878554,3753,1.5715361833572388
1691827490.4677498,3760,4.233360290527344
1691827491.6028075,3773,9.834365844726562
1691827492.2778404,3781,13.231531143188477
1691827493.4127245,3794,1.8535220623016357
1691827493.587638,3796,2.7300937175750732
1691827493.8425817,3799,4.079392433166504
1691827495.2325914,3815,11.279389381408691
1691827495.6425314,3820,13.529389381408691
1691827495.8126776,3822,14.429388999938965
1691827496.6576922,3832,1.2706079483032227
1691827496.9976869,3836,2.471541404724121
1691827499.4825308,3865,14.931944847106934
1691827499.9177313,3870,0.7705081701278687
1691827500.51271,3877,3.179509401321411
1691827504.2678747,3921,5.0311174392700195
1691827504.962814,3929,8.631117820739746
1691827505.567697,3936,11.78111743927002
1691827505.9050837,3940,13.581117630004883
1691827506.8328032,3951,1.071519136428833
1691827507.3424726,3957,3.2312378883361816
1691827507.8524127,3963,5.931117534637451
1691827509.7275894,3985,15.74820613861084
1691827510.6678858,3996,2.7300937175750732
1691827511.0927804,4001,4.979389190673828
1691827511.8874547,4010,9.029389381408691
1691827511.9775903,4011,9.479389190673828
1691827512.9825125,4023,14.879388809204102
1691827513.9175282,4034,1.8535220623016357
1691827514.1776955,4037,3.179509401321411
1691827515.0375798,4047,7.679388999938965
1691827519.0626686,4094,10.881117820739746
1691827519.4824996,4099,13.131117820739746
1691827519.5625155,4100,13.581117630004883
1691827520.412394,4110,0.7705081701278687
1691827526.7376983,4183,12.722647666931152
1691827527.7023892,4194,1.8535220623016357
1691827527.802788,4195,2.283513069152832
1691827527.9830592,4197,3.179509401321411
1691827528.1476696,4199,4.079392433166504
1691827528.4026215,4202,5.429388999938965
1691827528.492677,4203,5.879388809204102
1691827530.6727629,4228,0.2670888304710388
1691827531.0976896,4233,1.5723390579223633
1691827531.3567386,4236,2.7818222045898438
1691827532.0375702,4244,6.381117343902588
1691827532.9828255,4255,11.331117630004883
1691827533.7273138,4264,15.252240180969238
1691827533.9736755,4267,16.452848434448242
1691827534.073939,4268,0.2670888304710388
1691827535.3524363,4283,5.931117534637451
1691827536.7127151,4299,13.131117820739746
1691827537.2023132,4305,15.74820613861084
1691827537.5476913,4309,0.5200091004371643
1691827538.3027132,4318,3.3344435691833496
1691827538.4675992,4320,4.233360290527344
1691827539.237445,4329,8.13144588470459
1691827539.5826766,4333,9.834365844726562
1691827540.5024815,4344,14.49853515625
1691827542.7072966,4370,8.381448745727539
1691827543.4773154,4379,12.231463432312012
1691827544.7277286,4394,1.8535220623016357
1691827545.3176556,4401,4.979389190673828
1691827545.8325722,4407,7.679388999938965
1691827546.1826124,4411,9.479389190673828
1691827546.2722847,4412,9.929388999938965
1691827547.852403,4431,1.0205934047698975
1691827548.102465,4434,1.8715413808822632
1691827551.1525757,4470,0.7705081701278687
1691827551.6477666,4476,2.471541404724121
1691827552.9173563,4491,9.031445503234863
1691827553.0941494,4493,9.834365844726562
1691827554.517335,4510,0.7705081701278687
1691827554.596234,4511,1.0205934047698975
1691827556.1977205,4530,8.381448745727539
1691827556.2822216,4531,8.831449508666992
1691827556.5375443,4534,10.181448936462402
1691827557.2874734,4543,14.031463623046875
1691827558.207631,4554,1.8715413808822632
1691827560.3225896,4579,12.334369659423828
1691827560.577775,4582,13.581962585449219
1691827561.497696,4593,1.5715361833572388
1691827561.7477043,4596,2.471541404724121
1691827561.9173558,4598,3.3344435691833496
1691827562.077376,4600,4.233360290527344
1691827563.1034193,4612,9.481446266174316
1691827564.5227222,4629,0.5200091004371643
1691827566.2972765,4650,8.581445693969727
1691827566.9023035,4657,11.531947135925293
1691827567.5726464,4665,14.934366226196289
1691827567.92226,4669,0.5200091004371643
1691827568.507348,4676,2.471541404724121
1691827568.5922027,4677,2.854452610015869
1691827568.6722102,4678,3.168621063232422
1691827569.5273035,4688,7.481449127197266
1691827571.7323477,4714,1.8715413808822632
1691827572.1575081,4719,3.748112916946411
1691827573.517406,4735,10.731945037841797
1691827574.4239714,4746,15.121963500976562
1691827574.7673407,4750,0.7705081701278687
1691827574.8474498,4751,1.0205934047698975
1691827575.5276194,4759,3.748112916946411
1691827576.027577,4765,6.331546306610107
1691827576.2924576,4768,7.681446552276611
1691827577.0522234,4777,11.631460189819336
1691827577.387646,4781,13.431446075439453
1691827577.9872873,4788,0.2670888304710388
1691827578.0673234,4789,0.5200091004371643
1691827578.56765,4795,2.171541452407837
1691827579.0694807,4801,4.335059642791748
1691827579.2424097,4803,5.2315545082092285
1691827579.492397,4806,6.581449508666992
1691827582.4224267,4841,4.647927761077881
1691827583.4525256,4853,9.834365844726562
1691827585.0323036,4872,1.2706079483032227
1691827585.1930945,4874,1.8535220623016357
1691827586.992232,4895,9.803518295288086
1691827588.682483,4915,2.283513069152832
1691827590.7505147,4939,11.85171890258789
1691827591.0022657,4942,12.771634101867676
1691827592.1123683,4955,2.283513069152832
1691827592.8022192,4963,5.879388809204102
1691827593.5975304,4972,0.7705081701278687
1691827593.8425536,4975,1.5206104516983032
1691827594.0226285,4977,2.283513069152832
1691827594.1072106,4978,2.7300937175750732
1691827597.867277,5022,2.7300937175750732
1691827598.3671806,5028,5.429388999938965
1691827598.6176548,5031,6.779388904571533
1691827599.2273333,5038,9.429388999938965
1691827600.3022552,5051,13.072471618652344
1691827600.472269,5053,13.835373878479004
1691827600.5672455,5054,0.2670888304710388
1691827601.142497,5061,2.3352415561676025
1691827602.6821842,5079,10.431117057800293
1691827604.6024792,5102,3.2312378883361816
1691827605.0222611,5107,5.4811177253723145
1691827606.7223828,5127,14.481117248535156
1691827606.887336,5129,15.381117820739746
1691827607.3972127,5135,1.0205934047698975
1691827609.5871127,5161,12.179388999938965
1691827609.99217,5166,14.429388999938965
1691827611.4176183,5183,4.529389381408691
1691827612.9473445,5201,12.629388809204102
1691827613.6422796,5209,16.132308959960938
1691827615.6274664,5232,8.631117820739746
1691827615.9724734,5236,10.431117057800293
1691827616.3022406,5240,12.231117248535156
1691827616.3871903,5241,12.681117057800293
1691827618.5821955,5267,6.779388904571533
1691827620.547497,5290,0.2670888304710388
1691827623.042279,5319,12.179388999938965
1691827623.9781942,5330,0.5200091004371643
1691827625.322369,5346,6.779388904571533
1691827626.5225053,5360,13.079388618469238
1691827626.6071057,5361,13.529389381408691
1691827628.2803118,5381,4.529389381408691
1691827630.3123434,5405,15.329388618469238
1691827631.6624224,5421,4.529389381408691
1691827633.2855914,5440,13.079388618469238
1691827633.5372133,5443,14.429388999938965
1691827633.9522994,5448,16.57988739013672
1691827637.0774775,5485,15.329388618469238
1691827637.6773994,5492,1.0205934047698975
1691827638.0124683,5496,2.283513069152832
1691827638.5121768,5502,4.979389190673828
1691827639.0275273,5508,7.679388999938965
1691827639.467032,5513,9.929388999938965
1691827639.7221787,5516,11.279389381408691
1691827639.8822377,5518,12.179388999938965
1691827641.8822725,5542,4.979389190673828
1691827642.5771277,5550,8.579388618469238
1691827643.993509,5567,16.3964786529541
1691827644.4174664,5572,1.2706079483032227
1691827644.5873392,5574,1.8535220623016357
1691827645.6072245,5586,7.229389190673828
1691827645.782153,5588,8.129388809204102
1691827646.2948608,5594,10.829388618469238
1691827647.2874613,5606,16.132308959960938
1691827647.7223012,5611,1.0205934047698975
1691827648.5571945,5621,4.979389190673828
1691827649.4271362,5631,9.479389190673828
1691827651.7771752,5659,4.079392433166504
1691827651.9472277,5661,4.979389190673828
1691827652.2923052,5665,6.779388904571533
1691827653.572353,5680,13.529389381408691
1691827657.1223137,5721,13.979389190673828
1691827657.3823173,5724,15.329388618469238
1691827658.927242,5742,5.429388999938965
1691827660.4669743,5760,13.529389381408691
1691827661.9072711,5777,3.179509401321411
1691827662.1569731,5780,4.529389381408691
1691827662.5873904,5785,6.779388904571533
1691827663.0271244,5790,9.029389381408691
1691827664.5372527,5808,0.2670888304710388
1691827664.6171267,5809,0.5200091004371643
1691827666.0574117,5826,7.2811174392700195
1691827666.3170352,5829,8.631117820739746
1691827666.9172754,5836,11.78111743927002
1691827669.206997,5863,5.931117534637451
1691827669.3820283,5865,6.831117630004883
1691827670.002204,5872,9.981117248535156
1691827671.5271661,5890,0.7705081701278687
1691827672.2738478,5899,4.079392433166504
1691827673.0524685,5908,8.129388809204102
1691827673.902185,5918,12.629388809204102
1691827674.8272307,5929,0.5200091004371643
1691827675.162175,5933,1.5206104516983032
1691827675.2473934,5934,1.8535220623016357
1691827676.8829029,5953,10.379388809204102
1691827677.2970998,5958,12.629388809204102
1691827677.4620392,5960,13.529389381408691
1691827677.7924094,5964,15.200511932373047
1691827678.5571017,5973,1.5206104516983032
1691827680.106958,5991,9.479389190673828
1691827681.7974477,6011,1.0205934047698975
1691827682.222236,6016,2.7300937175750732
1691827682.982461,6025,6.779388904571533
1691827683.507445,6031,9.479389190673828
1691827683.597166,6032,9.929388999938965
1691827683.9321642,6036,11.729389190673828
1691827684.182842,6039,13.079388618469238
1691827686.0321903,6061,4.979389190673828
1691827687.5670357,6079,13.079388618469238
1691827687.8924682,6083,14.879388809204102
1691827688.327285,6088,0.5200091004371643
1691827689.6669917,6104,6.779388904571533
1691827689.8372025,6106,7.679388999938965
1691827690.7019134,6116,12.179388999938965
1691827691.1970963,6122,14.879388809204102
1691827691.3618655,6124,15.696477890014648
1691827691.8772907,6130,1.0205934047698975
1691827692.0419636,6132,1.5206104516983032
1691827692.212228,6134,2.283513069152832
1691827693.2219865,6146,7.679388999938965
1691827693.4123225,6148,8.579388618469238
1691827693.5822415,6150,9.479389190673828
1691827695.5170448,6173,1.8535220623016357
1691827696.2721205,6182,5.879388809204102
1691827696.5271525,6185,7.229389190673828
1691827697.8823924,6201,14.429388999938965
1691827698.8122587,6212,1.5206104516983032
1691827698.9769316,6214,2.283513069152832
1691827699.4821517,6220,4.979389190673828
1691827700.6075032,6233,10.829388618469238
1691827701.016922,6238,13.079388618469238
1691827701.5922644,6245,16.132308959960938
1691827702.1069627,6251,1.2706079483032227
1691827703.1987033,6264,6.779388904571533
1691827705.41227,6290,1.0205934047698975
1691827707.3723047,6313,10.829388618469238
1691827707.6972697,6317,12.629388809204102
1691827707.7823663,6318,13.079388618469238
1691827708.3568916,6325,16.3964786529541
1691827709.7972078,6342,6.3293890953063965
1691827710.7469847,6353,11.279389381408691
1691827711.6523144,6364,16.132308959960938
1691827712.2518432,6371,1.5206104516983032
1691827712.7521834,6377,4.079392433166504
1691827714.7772233,6401,14.879388809204102
1691827719.4520328,6456,3.6294095516204834
1691827719.788622,6460,5.429388999938965
1691827720.9121666,6473,11.279389381408691
1691827722.212033,6488,0.7705081701278687
1691827722.902118,6496,3.681138038635254
1691827722.9869475,6497,4.1311211585998535
1691827723.3521852,6501,5.931117534637451
1691827724.2520018,6511,10.431117057800293
1691827725.0872204,6521,14.848206520080566
1691827725.1721644,6522,15.252240180969238
1691827725.2721596,6523,15.652748107910156
1691827725.9470139,6531,1.5206104516983032
1691827727.672015,6551,10.379388809204102
1691827729.7026951,6575,3.179509401321411
1691827730.291811,6582,6.3293890953063965
1691827730.5520804,6585,7.679388999938965
1691827731.4168563,6595,12.179388999938965
1691827732.1521692,6604,16.132308959960938
1691827732.422163,6607,0.5200091004371643
1691827733.2522087,6617,4.079392433166504
1691827733.6821463,6622,6.3293890953063965
1691827736.7348664,6658,4.529389381408691
1691827737.5169055,6667,8.579388618469238
1691827737.6969616,6669,9.479389190673828
1691827738.036718,6673,11.279389381408691
1691827738.527058,6679,13.979389190673828
1691827738.7722106,6682,15.329388618469238
1691827739.3667574,6689,1.0205934047698975
1691827740.041901,6697,4.079392433166504
1691827740.2971685,6700,5.429388999938965
1691827740.992129,6708,9.029389381408691
1691827741.339791,6712,10.829388618469238
1691827741.6671605,6716,12.629388809204102
1691827743.5970035,6739,4.979389190673828
1691827743.9371812,6743,6.779388904571533
1691827744.5519085,6750,9.929388999938965
1691827744.896807,6754,11.729389190673828
1691827745.8069637,6765,16.83230972290039
1691827746.8268323,6777,4.079392433166504
1691827748.212163,6793,11.279389381408691
1691827750.2922688,6818,4.529389381408691
1691827751.5871003,6833,11.279389381408691
1691827752.7568629,6847,0.5200091004371643
1691827753.421979,6855,3.179509401321411
1691827754.1019032,6863,6.779388904571533
1691827754.6322045,6869,9.479389190673828
1691827754.711892,6870,9.929388999938965
1691827756.8921056,6896,3.6294095516204834
1691827758.102151,6910,9.929388999938965
1691827760.2019668,6935,3.179509401321411
1691827761.662041,6952,10.829388618469238
1691827762.6521776,6964,16.132308959960938
1691827762.9168737,6967,0.5200091004371643
1691827763.4117966,6973,2.283513069152832
1691827764.9570675,6991,10.379388809204102
1691827765.1220593,6993,11.279389381408691
1691827766.6221583,7011,1.5206104516983032
1691827766.9669943,7015,3.179509401321411
1691827768.7639,7036,12.629388809204102
